"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.7333249152221,89.3766522819579,65.5826849990114,75,34693.3299660888,26233.0739996046,142,0.946666666666667,10,2,0.0133333333333333,1
2,85.441575821415,89.114130236382,59.9081836194594,65.5792929862535,34176.630328566,23963.2734477838,142,0.946666666666667,10,0,0,NA
3,85.4316094030379,89.0992423956563,59.9178377872008,65.5806690562326,34172.6437612152,23967.1351148803,142,0.946666666666667,10,0,0,NA
4,85.4323088440678,89.1155161642536,59.9194068439443,65.5839153435295,34172.9235376271,23967.7627375777,142,0.946666666666667,10,0,0,NA
5,85.4320043670655,89.1120428967957,59.9199754976607,65.5822187425192,34172.8017468262,23967.9901990643,142,0.946666666666667,10,0,0,NA
6,85.4319350072223,89.1190506470221,59.9184643265263,65.5819960343438,34172.7740028889,23967.3857306105,142,0.946666666666667,10,0,0,NA
7,85.4349121926845,89.1073393295513,59.9175634417627,65.5766256693498,34173.9648770738,23967.0253767051,142,0.946666666666667,10,0,0,NA
8,85.4316812433977,89.1142546925472,59.9177477122244,65.5790368259049,34172.6724973591,23967.0990848897,142,0.946666666666667,10,0,0,NA
9,85.4310917494382,89.1135797088001,59.9186512842766,65.5832461170813,34172.4366997753,23967.4605137106,142,0.946666666666667,10,0,0,NA
10,85.4314527639112,89.1091413845344,59.9182413076156,65.5844619875967,34172.5811055645,23967.2965230462,142,0.946666666666667,10,0,0,NA
11,8.89705528924152,8.89705528924152,6.55844619875967,6.55844619875967,3558.82211569661,2623.37847950387,0,0,NA,0,0,NA
