"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.4727591553738,89.055971525173,58.1191950176983,65.6246578697131,34989.1036621495,23247.6780070793,146,0.973333333333333,1,0,0,NA
2,84.7134756078974,88.6899503536461,60.0785153250299,65.719640176529,33885.390243159,24031.4061300119,142,0.946666666666667,10,0,0,NA
3,84.704386778956,88.6725538848112,60.0907300941509,65.7146725304851,33881.7547115824,24036.2920376604,142,0.946666666666667,10,0,0,NA
4,84.7003745037364,88.6799027580612,60.0924505528088,65.7210511890712,33880.1498014946,24036.9802211235,142,0.946666666666667,10,0,0,NA
5,84.6999373489034,88.672914946233,60.0917087099148,65.7215365913237,33879.9749395614,24036.6834839659,142,0.946666666666667,10,0,0,NA
6,84.703236479331,88.6765525767846,60.0916834667439,65.7232621258077,33881.2945917324,24036.6733866976,142,0.946666666666667,10,0,0,NA
7,84.7010143669952,88.6748210495074,60.0909188462154,65.7208024290877,33880.4057467981,24036.3675384861,142,0.946666666666667,10,0,0,NA
8,84.7034976030183,88.6889548003028,60.0926471830746,65.7183182331845,33881.3990412073,24037.0588732298,142,0.946666666666667,10,0,0,NA
9,84.6997635522951,88.6661562002898,60.0941991293492,65.7220123488333,33879.905420918,24037.6796517397,142,0.946666666666667,10,0,0,NA
10,84.6994309753234,88.666170571949,60.0929480199142,65.720170101603,33879.7723901294,24037.1792079657,142,0.946666666666667,10,0,0,NA
11,8.82154043655872,8.82154043655872,6.57200307441981,6.57200307441981,3528.61617462349,2628.80122976792,0,0,NA,0,0,NA
