"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,62.9111842105263,49,0.653333333333333,27
2,72.8223684210526,58,0.773333333333333,18
3,69.1447368421053,52,0.693333333333333,19
4,74.0789473684211,61,0.813333333333333,16
5,70.6052631578947,56,0.746666666666667,17
6,74.3453947368421,60,0.8,17
7,74.5723684210526,61,0.813333333333333,15
8,71.4736842105263,57,0.76,20
9,70.2960526315789,56,0.746666666666667,21
10,74.0921052631579,62,0.826666666666667,15
11,7.5,0,0,NA
