"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,24.2663573658107,99,76.2130247407987,81.663873871642,9706.54294632428,30485.2098963195,27,0.18,1,116,0.773333333333333,1
2,0.00259849424598596,0.0181393858951478,77.730877653703,81.7042137273442,1.03939769839438,31092.3510614812,0,0,NA,138,0.92,14
3,1.7629542136567e-07,1.23066839903256e-06,77.7337630222941,81.7063023959764,7.05181685462679e-05,31093.5052089176,0,0,NA,138,0.92,14
4,1.19609039035267e-11,8.34957532372397e-11,77.7323237921873,81.7050474724701,4.78436156141068e-09,31092.9295168749,0,0,NA,138,0.92,14
5,8.11501100359065e-16,5.66486604365317e-15,77.733774199459,81.7080978381216,3.24600440143626e-13,31093.5096797836,0,0,NA,138,0.92,14
6,5.50557569214624e-20,3.84328254843668e-19,77.7336680974977,81.7058909074981,2.2022302768585e-17,31093.4672389991,0,0,NA,138,0.92,14
7,3.73525213566757e-24,2.6074733023312e-23,77.7332063000482,81.7064872193553,1.49410085426703e-21,31093.2825200193,0,0,NA,138,0.92,14
8,2.53419810646338e-28,1.76905266208068e-27,77.7325012195069,81.7076158146647,1.01367924258535e-25,31093.0004878028,0,0,NA,138,0.92,14
9,1.71932289389294e-32,1.20021020731326e-31,77.7336053045561,81.7070993146361,6.87729157557175e-30,31093.4421218224,0,0,NA,138,0.92,14
10,1.16647954168306e-36,8.14286532861889e-36,77.734518264402,81.7084217620372,4.66591816673225e-34,31093.8073057608,0,0,NA,138,0.92,14
11,4.11027732575074e-40,4.11027732575074e-40,8.16975930745138,8.16975930745138,1.6441109303003e-37,3267.90372298055,0,0,NA,0,0,NA
