"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,20.4826315789474,0,0,NA
2,54.8510526315789,19,0.253333333333333,58
3,72.9578947368421,61,0.813333333333333,16
4,75.1826315789474,61,0.813333333333333,16
5,74.94,62,0.826666666666667,15
6,74.3163157894737,60,0.8,17
7,72.9231578947368,59,0.786666666666667,16
8,73.7610526315789,59,0.786666666666667,18
9,71.26,59,0.786666666666667,18
10,72.2189473684211,60,0.8,17
11,8.16,0,0,NA
