"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.916475346424,99,10.8193842626735,26.5392773522233,35566.5901385696,4327.7537050694,151,1.00666666666667,1,0,0,NA
2,83.2403976067931,88.3724763829877,38.5827653815565,54.858103599857,33296.1590427172,15433.1061526226,142,0.946666666666667,10,0,0,NA
3,58.2809952788308,87.4227691966446,59.7276729023841,80.4960726908781,23312.3981115323,23891.0691609536,83,0.553333333333333,11,40,0.266666666666667,112
4,4.64978079818924,26.8559173570082,76.6230956800185,81.6969185035603,1859.9123192757,30649.2382720074,0,0,NA,136,0.906666666666667,16
5,0.0240738481755045,0.149541549932863,77.7300264455726,81.7087424954188,9.62953927020179,31092.0105782291,0,0,NA,138,0.92,14
6,0.000118331962969576,0.000735401875637397,77.7354874067204,81.7141070645086,0.0473327851878305,31094.1949626882,0,0,NA,138,0.92,14
7,5.81293564492699e-07,3.61259241602264e-06,77.7340834061885,81.7064238424392,0.00023251742579708,31093.6333624754,0,0,NA,138,0.92,14
8,2.85518537243109e-09,1.7745119956341e-08,77.7351806306497,81.7090578831627,1.14207414897243e-06,31094.0722522599,0,0,NA,138,0.92,14
9,1.4027157854568e-11,8.71718839617537e-11,77.7327627963766,81.7086347458222,5.61086314182721e-09,31093.1051185506,0,0,NA,138,0.92,14
10,6.89187154092242e-14,4.28299963675944e-13,77.7352851377413,81.7093584400107,2.75674861636897e-11,31094.1140550965,0,0,NA,138,0.92,14
11,4.022365887795e-17,4.022365887795e-17,8.17006551434357,8.17006551434357,1.608946355118e-14,3268.02620573743,0,0,NA,0,0,NA
