"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.6914473684211,0,0,NA
2,43.9128947368421,0,0,NA
3,68.5068421052632,56,0.746666666666667,21
4,74.368552631579,61,0.813333333333333,16
5,73.8727631578947,60,0.8,17
6,73.6768421052632,60,0.8,17
7,73.5251315789474,60,0.8,17
8,74.3434210526316,61,0.813333333333333,16
9,73.6102631578947,60,0.8,17
10,73.6842105263158,60,0.8,17
11,7.98,0,0,NA
