"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.342848235112764,0,0,NA
2,1.56945086668921,0,0,NA
3,2.90347001586426,0,0,NA
4,3.62502135116249,0,0,NA
5,3.93710581180581,0,0,NA
6,4.00327772892998,0,0,NA
7,4.00275563219884,0,0,NA
8,4.00542345120452,0,0,NA
9,4.00446442819749,0,0,NA
10,4.00356115182267,0,0,NA
11,0.508238084476208,0,0,NA
