"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.9041854064253,89.2147081144291,51.5790616167563,99,32761.6741625701,20631.6246467025,136,0.906666666666667,16,15,0.1,1
2,85.2363942081004,89.0405980335123,37.487766629784,45.4056518322648,34094.5576832402,14995.1066519136,142,0.946666666666667,10,0,0,NA
3,85.2309237808658,89.0389773132726,37.5085594764683,45.4042343683111,34092.3695123463,15003.4237905873,142,0.946666666666667,10,0,0,NA
4,85.227714340458,89.0333064603827,37.5101090570062,45.4059053413727,34091.0857361832,15004.0436228025,142,0.946666666666667,10,0,0,NA
5,85.2295864103068,89.0494050319454,37.5084265959238,45.4080440343441,34091.8345641227,15003.3706383695,142,0.946666666666667,10,0,0,NA
6,85.2303201522221,89.0340839540623,37.5101244461543,45.4031607006525,34092.1280608888,15004.0497784617,142,0.946666666666667,10,0,0,NA
7,85.2284498136759,89.0395702619416,37.5095439545097,45.4070776614915,34091.3799254703,15003.8175818039,142,0.946666666666667,10,0,0,NA
8,85.2287513912673,89.052288629848,37.5098515805968,45.4079807563838,34091.5005565069,15003.9406322387,142,0.946666666666667,10,0,0,NA
9,85.2299178899373,89.0481695642045,37.5093679663001,45.4045344678338,34091.9671559749,15003.74718652,142,0.946666666666667,10,0,0,NA
10,85.2235412660913,89.0281400481147,37.5124104268107,45.4106499636948,34089.4165064365,15004.9641707243,142,0.946666666666667,10,0,0,NA
11,8.87349246017441,8.87349246017441,4.54106499636948,4.54106499636948,3549.39698406976,1816.42599854779,0,0,NA,0,0,NA
