"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,71.1578947368421,50,0.666666666666667,22
2,68.8815789473684,53,0.706666666666667,24
3,75.75,54,0.72,21
4,72.1973684210526,55,0.733333333333333,14
5,78.1973684210526,64,0.853333333333333,12
6,72.4868421052632,51,0.68,13
7,72.75,58,0.773333333333333,15
8,74.1578947368421,60,0.8,17
9,67.8684210526316,45,0.6,22
10,77.7368421052632,64,0.853333333333333,13
11,11,0,0,NA
