"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.05408421052632,0,0,NA
2,10.8706526315789,0,0,NA
3,25.8253684210526,0,0,NA
4,42.004947368421,0,0,NA
5,54.4215789473684,5,0.0666666666666667,62
6,62.3790947368421,39,0.52,24
7,68.8818736842105,55,0.733333333333333,19
8,72.5144421052632,60,0.8,17
9,73.0866947368421,60,0.8,17
10,73.1833263157895,60,0.8,17
11,7.752,0,0,NA
