"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,23.0856748037485,82.781590115881,71.4692952768545,81.6648836035337,9234.26992149941,28587.7181107418,19,0.126666666666667,14,108,0.72,44
2,0.0221634141987235,0.143118279542087,77.7270272585238,81.7117006531968,8.86536567948942,31090.8109034095,0,0,NA,138,0.92,14
3,1.34481970407018e-05,8.68241879585901e-05,77.7336574376808,81.7096574520016,0.00537927881628071,31093.4629750723,0,0,NA,138,0.92,14
4,8.15930898946136e-09,5.26788783142205e-08,77.7345911858958,81.712189705765,3.26372359578454e-06,31093.8364743583,0,0,NA,138,0.92,14
5,4.94998359713481e-12,3.19580460672646e-11,77.733221781621,81.7067608678301,1.97999343885392e-09,31093.2887126484,0,0,NA,138,0.92,14
6,3.00256246655261e-15,1.93847570570606e-14,77.7323545350619,81.7088156675103,1.20102498662105e-12,31092.9418140247,0,0,NA,138,0.92,14
7,1.82156303795915e-18,1.17604250712929e-17,77.7326288711615,81.7075802463338,7.28625215183658e-16,31093.0515484646,0,0,NA,138,0.92,14
8,1.10483367904153e-21,7.13279314779172e-21,77.7364408942636,81.7113501678316,4.41933471616614e-19,31094.5763577054,0,0,NA,138,0.92,14
9,6.70152253529095e-25,4.32655378321931e-24,77.7327305029486,81.7046676131903,2.68060901411638e-22,31093.0922011794,0,0,NA,138,0.92,14
10,4.06557178858253e-28,2.62482248335804e-27,77.7343886677429,81.7136606679772,1.62622871543301e-25,31093.7554670971,0,0,NA,138,0.92,14
11,1.8024041208424e-31,1.8024041208424e-31,8.17002940159249,8.17002940159249,7.20961648336958e-29,3268.01176063699,0,0,NA,0,0,NA
