"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,27.3332152865912,50.2019540660613,74.5285733516393,80.0267828035653,10933.2861146365,29811.4293406557,0,0,NA,138,0.92,14
2,6.45592983155324,38.8731970172156,75.3020928369395,81.6926774450349,2582.37193262129,30120.8371347758,0,0,NA,130,0.866666666666667,22
3,0.00404781237915648,0.0261344118460278,77.7304701614245,81.7053023552914,1.61912495166259,31092.1880645698,0,0,NA,138,0.92,14
4,2.45568958328231e-06,1.58543671871774e-05,77.7351525797861,81.7108393926867,0.000982275833312923,31094.0610319144,0,0,NA,138,0.92,14
5,1.48961977914934e-09,9.61714162677943e-09,77.7329574802102,81.7061610112329,5.95847911659736e-07,31093.1829920841,0,0,NA,138,0.92,14
6,9.03623250956663e-13,5.83391506393566e-12,77.7330525565918,81.7050271845092,3.61449300382665e-10,31093.2210226367,0,0,NA,138,0.92,14
7,5.481674686614e-16,3.5390571937704e-15,77.7328934772913,81.7058614332722,2.1926698746456e-13,31093.1573909165,0,0,NA,138,0.92,14
8,3.32552237191194e-19,2.14702497385582e-18,77.7334251445277,81.706426923298,1.33020894876478e-16,31093.3700578111,0,0,NA,138,0.92,14
9,2.01749258441704e-22,1.30253548394612e-21,77.7340304565498,81.7071489669143,8.06997033766814e-20,31093.6121826199,0,0,NA,138,0.92,14
10,1.22379554911028e-25,7.90093184617335e-25,77.7352165934743,81.7106215011407,4.89518219644113e-23,31094.0866373897,0,0,NA,138,0.92,14
11,5.42538505614227e-29,5.42538505614227e-29,8.16995074642356,8.16995074642356,2.17015402245691e-26,3267.98029856943,0,0,NA,0,0,NA
