"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.6434580128336,83.5105992400632,66.5965800860657,75,32257.3832051335,26638.6320344263,138,0.92,14,2,0.0133333333333333,1
2,2.75086666050094,17.6854416609711,76.1283678620471,81.6982696975489,1100.34666420038,30451.3471448188,0,0,NA,134,0.893333333333333,18
3,0.000313094612907621,0.00206065622440747,77.7330811514082,81.7089497857446,0.125237845163049,31093.2324605633,0,0,NA,138,0.92,14
4,3.50111336395549e-08,2.3042894407279e-07,77.7327605509657,81.7061095073569,1.40044534558219e-05,31093.1042203863,0,0,NA,138,0.92,14
5,3.91522809466268e-12,2.57685823466872e-11,77.7321325602209,81.711382670167,1.56609123786507e-09,31092.8530240884,0,0,NA,138,0.92,14
6,4.37805271003227e-16,2.88144591922984e-15,77.7343551015073,81.7117189892321,1.75122108401291e-13,31093.7420406029,0,0,NA,138,0.92,14
7,4.89536733112731e-20,3.22190462374937e-19,77.7345461186982,81.7056447449769,1.95814693245092e-17,31093.8184474793,0,0,NA,138,0.92,14
8,5.47398113047403e-24,3.60273899026363e-23,77.7336749773747,81.707397027854,2.18959245218961e-21,31093.4699909499,0,0,NA,138,0.92,14
9,6.1208204641598e-28,4.02844369802481e-27,77.7322382593459,81.7076371315534,2.44832818566392e-25,31092.8953037384,0,0,NA,138,0.92,14
10,6.84394660082239e-32,4.50436194442985e-31,77.7362206091305,81.7094613591437,2.73757864032896e-29,31094.4882436522,0,0,NA,138,0.92,14
11,2.51930046135052e-35,2.51930046135052e-35,8.1691928994751,8.1691928994751,1.00772018454021e-32,3267.67715979004,0,0,NA,0,0,NA
