"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.8819200228631,89.3768649200732,51.2959253959676,99,33552.7680091452,20518.370158387,136,0.906666666666667,16,13,0.0866666666666667,1
2,85.6100257725999,89.2690525412444,37.3208562882063,45.2721379015429,34244.0103090399,14928.3425152825,142,0.946666666666667,10,0,0,NA
3,85.6075780018143,89.2641315819137,37.3260497354538,45.2713782493359,34243.0312007257,14930.4198941815,142,0.946666666666667,10,0,0,NA
4,85.6095242882839,89.2764228276251,37.3245993531093,45.2704802205693,34243.8097153135,14929.8397412437,142,0.946666666666667,10,0,0,NA
5,85.6069510841519,89.2676340775897,37.3256563927189,45.2749450636291,34242.7804336607,14930.2625570875,142,0.946666666666667,10,0,0,NA
6,85.6072923159774,89.2937879150431,37.3259436180469,45.2730837875161,34242.916926391,14930.3774472188,142,0.946666666666667,10,0,0,NA
7,85.6095396738885,89.2749814525393,37.3240954582718,45.2735134361038,34243.8158695554,14929.6381833087,142,0.946666666666667,10,0,0,NA
8,85.6072066137365,89.2773033537215,37.3262101460991,45.2716394231171,34242.8826454946,14930.4840584396,142,0.946666666666667,10,0,0,NA
9,85.6099682767954,89.2746553543241,37.3247383955839,45.2732359008921,34243.9873107182,14929.8953582335,142,0.946666666666667,10,0,0,NA
10,85.6080948826725,89.2776692500706,37.325842455669,45.2731703331706,34243.237953069,14930.3369822676,142,0.946666666666667,10,0,0,NA
11,8.91243411737089,8.91243411737089,4.52731703331706,4.52731703331706,3564.97364694835,1810.92681332682,0,0,NA,0,0,NA
