"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.58818713450292,0,0,NA
2,32.4709356725146,0,0,NA
3,54.4666081871345,14,0.186666666666667,58
4,67.6005263157895,56,0.746666666666667,21
5,73.8169590643275,60,0.8,17
6,74.4351461988304,60,0.8,17
7,74.6019298245614,60,0.8,17
8,74.8807602339181,60,0.8,17
9,74.5535087719298,60,0.8,17
10,74.8002923976608,60,0.8,17
11,3.95111111111111,0,0,NA
