"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.45355789473684,0,0,NA
2,7.2014947368421,0,0,NA
3,17.8686947368421,0,0,NA
4,32.3587578947368,0,0,NA
5,49.6939368421053,0,0,NA
6,64.2241052631579,45,0.6,23
7,71.0466736842105,58,0.773333333333333,19
8,72.852,59,0.786666666666667,18
9,73.3912631578947,60,0.8,17
10,73.4228421052632,59,0.786666666666667,18
11,5.1344,0,0,NA
