"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,60.7730263157895,44,0.586666666666667,29
2,73.3486842105263,56,0.746666666666667,17
3,76.0427631578947,60,0.8,17
4,77.9276315789474,63,0.84,14
5,75.9736842105263,63,0.84,14
6,75.3585526315789,59,0.786666666666667,18
7,73.4276315789474,59,0.786666666666667,18
8,74.5657894736842,57,0.76,20
9,77.5559210526316,62,0.826666666666667,15
10,71.9243421052632,56,0.746666666666667,21
11,7.75,0,0,NA
