"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,70.0694230128576,81.9371886826004,53.9762192742185,99,28027.769205143,21590.4877096874,118,0.786666666666667,34,8,0.0533333333333333,1
2,3.88590745824597,23.7834280090561,66.820491605065,74.9227972532601,1554.36298329839,26728.196642026,0,0,NA,117,0.78,35
3,0.00052038203740967,0.00346865963807539,70.6487865514803,74.9348893814329,0.208152814963868,28259.5146205921,0,0,NA,132,0.88,20
4,6.50673999707066e-08,4.33711004632941e-07,70.6506123286918,74.9343676399355,2.60269599882827e-05,28260.2449314767,0,0,NA,132,0.88,20
5,8.1358403145337e-12,5.422998025935e-11,70.6490927495688,74.9351216542054,3.25433612581348e-09,28259.6370998275,0,0,NA,132,0.88,20
6,1.01728712927516e-15,6.78079811913053e-15,70.6493291931551,74.934312911786,4.06914851710063e-13,28259.731677262,0,0,NA,132,0.88,20
7,1.27204407066371e-19,8.47893821010461e-19,70.6479666972492,74.9303827668897,5.08817628265485e-17,28259.1866788997,0,0,NA,132,0.88,20
8,1.59059989429474e-23,1.06022988963112e-22,70.6499982066762,74.9330015671665,6.36239957717895e-21,28259.9992826705,0,0,NA,132,0.88,20
9,1.98884946888833e-27,1.32568065516653e-26,70.6494330730277,74.9322752500302,7.95539787555331e-25,28259.7732292111,0,0,NA,132,0.88,20
10,2.48685017062049e-31,1.65763031360985e-30,70.6487177047818,74.9331557749359,9.94740068248197e-29,28259.4870819127,0,0,NA,132,0.88,20
11,9.27116538105196e-35,9.27116538105196e-35,7.49275325546689,7.49275325546689,3.70846615242079e-32,2997.10130218676,0,0,NA,0,0,NA
