"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.4205031234542,89.2166029395041,0.93571732211603,1.23235336669023,33368.2012493817,374.286928846412,135,0.9,17,0,0,NA
2,85.5730786021079,89.2175619709072,0.366029603944585,0.565098817621176,34229.2314408432,146.411841577834,142,0.946666666666667,10,0,0,NA
3,85.5742247805458,89.2230947599949,0.275176652076206,0.46024425294404,34229.6899122183,110.070660830482,142,0.946666666666667,10,0,0,NA
4,85.5762082882858,89.2201201484064,0.236006501560342,0.410463181495363,34230.4833153143,94.4026006241366,142,0.946666666666667,10,0,0,NA
5,85.5746908236072,89.2168205259886,0.215876971653207,0.383139040974201,34229.8763294429,86.3507886612827,142,0.946666666666667,10,0,0,NA
6,85.5755422938382,89.2202588101726,0.206019227583095,0.368427217190067,34230.2169175353,82.4076910332382,142,0.946666666666667,10,0,0,NA
7,85.5735163632772,89.2119647388889,0.19956581562889,0.359016998513763,34229.4065453109,79.8263262515561,142,0.946666666666667,10,0,0,NA
8,85.5728586630105,89.2198582882927,0.19451007276154,0.351753633675761,34229.1434652042,77.8040291046158,142,0.946666666666667,10,0,0,NA
9,85.5796827666751,89.2210699835074,0.190542822896408,0.343765728506678,34231.8731066701,76.2171291585633,142,0.946666666666667,10,0,0,NA
10,85.572425862282,89.225486111469,0.187275417514254,0.339895919287615,34228.9703449128,74.9101670057015,142,0.946666666666667,10,0,0,NA
11,8.91668152629978,8.91668152629978,0.0339895919287616,0.0339895919287616,3566.67261051991,13.5958367715046,0,0,NA,0,0,NA
