"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,72.5478544285744,78.7781431520982,19.5314419050464,26.1996925573569,29019.1417714297,7812.57676201856,125,0.833333333333333,27,0,0,NA
2,20.8483107780084,68.4161798338545,36.9237254065378,64.0755852987565,8339.32431120336,14769.4901626151,0,0,NA,0,0,NA
3,0.00752715235831915,0.0490342735724088,59.6976617562908,64.2624250887781,3.01086094332766,23879.0647025163,0,0,NA,0,0,NA
4,1.17365028197807e-06,7.64366649277031e-06,59.712361151475,64.2639370556844,0.000469460112791227,23884.94446059,0,0,NA,0,0,NA
5,1.82952860454905e-10,1.19152190542058e-09,59.7114852203118,64.2621623162104,7.31811441819622e-08,23884.5940881247,0,0,NA,0,0,NA
6,2.85188341524703e-14,1.8573490776024e-13,59.7120101996176,64.262853764333,1.14075336609881e-11,23884.8040798471,0,0,NA,0,0,NA
7,4.44558966562935e-18,2.89528936520523e-17,59.7124935791229,64.2635009207956,1.77823586625174e-15,23884.9974316492,0,0,NA,0,0,NA
8,6.9298897072179e-22,4.513243045057e-21,59.7122726802949,64.2636559427023,2.77195588288716e-19,23884.909072118,0,0,NA,0,0,NA
9,1.080248150162e-25,7.03535455625675e-25,59.7120082643014,64.2632628793242,4.320992600648e-23,23884.8033057206,0,0,NA,0,0,NA
10,1.68392217224386e-29,1.09669191907966e-28,59.71222220743,64.2632504524626,6.73568868897543e-27,23884.888882972,0,0,NA,0,0,NA
11,6.45665614415584e-33,6.45665614415584e-33,6.42608523552987,6.42608523552987,2.58266245766234e-30,2570.43409421195,0,0,NA,0,0,NA
