"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.177616646816824,1.02474866160594,79.0312223514412,81.7022941781882,71.0466587267295,31612.4889405765,0,0,NA,138,0.92,14
2,1.25625135136488e-05,8.76952990587298e-05,77.7335876244908,81.7093392383919,0.00502500540545951,31093.4350497963,0,0,NA,138,0.92,14
3,8.52310510410298e-10,5.94974169278491e-09,77.734029767738,81.7082414463069,3.40924204164119e-07,31093.6119070952,0,0,NA,138,0.92,14
4,5.78244454873433e-14,4.03655689003652e-13,77.7330440199149,81.7055266633107,2.31297781949373e-11,31093.2176079659,0,0,NA,138,0.92,14
5,3.92309253771962e-18,2.7385992963261e-17,77.7340460514254,81.7098362514366,1.56923701508785e-15,31093.6184205702,0,0,NA,138,0.92,14
6,2.66160121148976e-22,1.85798702237288e-21,77.7343423787088,81.7105909062749,1.06464048459591e-19,31093.7369514835,0,0,NA,138,0.92,14
7,1.80576993839837e-26,1.2605571528894e-25,77.7347199065928,81.7066239201515,7.22307975359348e-24,31093.8879626371,0,0,NA,138,0.92,14
8,1.22513264958976e-30,8.55230744199826e-30,77.7336292927839,81.7065316279298,4.90053059835904e-28,31093.4517171136,0,0,NA,138,0.92,14
9,8.31193236307011e-35,5.80232484048417e-34,77.7357304617105,81.7095380676315,3.32477294522804e-32,31094.2921846842,0,0,NA,138,0.92,14
10,5.6392150585993e-39,3.93657494088826e-38,77.7334363088476,81.706434999889,2.25568602343972e-36,31093.374523539,0,0,NA,138,0.92,14
11,1.98706648458197e-42,1.98706648458197e-42,8.16947268615382,8.16947268615382,7.94826593832786e-40,3267.78907446153,0,0,NA,0,0,NA
