"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.5626494473126,88.2351131725103,49.3721064557962,75,33025.059778925,19748.8425823185,135,0.9,17,2,0.0133333333333333,1
2,29.3491169655525,85.9085933316393,54.982725723193,74.7952111330046,11739.646786221,21993.0902892772,33,0.22,11,68,0.453333333333333,84
3,0.0622835209504821,0.390419980204069,70.6116441349467,74.9323494744664,24.9134083801929,28244.6576539787,0,0,NA,131,0.873333333333333,21
4,6.34505451108978e-05,0.000397038108473578,70.6489283058462,74.9302329237034,0.0253802180443591,28259.5713223385,0,0,NA,132,0.88,20
5,6.45245286420583e-08,4.03756504844347e-07,70.6492563737381,74.9326420656965,2.58098114568233e-05,28259.7025494953,0,0,NA,132,0.88,20
6,6.56175522855049e-11,4.1059722079707e-10,70.6493691785322,74.9313441234218,2.6247020914202e-08,28259.7476714129,0,0,NA,132,0.88,20
7,6.67220829369205e-14,4.17501277305284e-13,70.650107360445,74.9334758114536,2.66888331747682e-11,28260.042944178,0,0,NA,132,0.88,20
8,6.78554204170102e-17,4.24604907842274e-16,70.6500975033834,74.9344833183324,2.71421681668041e-14,28260.0390013533,0,0,NA,132,0.88,20
9,6.90032776203312e-20,4.31780602687067e-19,70.6496928743836,74.9317697428104,2.76013110481325e-17,28259.8771497535,0,0,NA,132,0.88,20
10,7.01674722812978e-23,4.39063417437063e-22,70.6492048032963,74.9313540860756,2.80669889125191e-20,28259.6819213185,0,0,NA,132,0.88,20
11,3.34065952140957e-26,3.34065952140957e-26,7.49291533121205,7.49291533121205,1.33626380856383e-23,2997.16613248482,0,0,NA,0,0,NA
