"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,64.1414473684211,45,0.6,32
2,75.2631578947368,60,0.8,17
3,76.3684210526316,61,0.813333333333333,16
4,67.9901315789474,56,0.746666666666667,19
5,75.1315789473684,61,0.813333333333333,16
6,74.6085526315789,59,0.786666666666667,18
7,74.5789473684211,59,0.786666666666667,18
8,75.7236842105263,60,0.8,17
9,74.375,60,0.8,17
10,70.4506578947368,55,0.733333333333333,22
11,7.75,0,0,NA
