"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,54.0949989579341,88.2134934658957,71.8810391950673,80.4390753330208,21637.9995831737,28752.4156780269,67,0.446666666666667,85,83,0.553333333333333,1
2,18.3225882594299,83.234342971153,71.7684128878304,81.6725406463412,7329.03530377198,28707.3651551322,13,0.0866666666666667,11,116,0.773333333333333,36
3,0.0296867923128524,0.192099836400049,77.7238655805471,81.7042230692701,11.874716925141,31089.5462322188,0,0,NA,138,0.92,14
4,4.21097367823797e-05,0.000272454427007696,77.7347164465487,81.7089470563878,0.0168438947129519,31093.8865786195,0,0,NA,138,0.92,14
5,5.97274473353361e-08,3.86445604698009e-07,77.7328319742413,81.7086393302383,2.38909789341344e-05,31093.1327896965,0,0,NA,138,0.92,14
6,8.47088915274468e-11,5.48072951361007e-10,77.7329797924488,81.706930090034,3.38835566109787e-08,31093.1919169795,0,0,NA,138,0.92,14
7,1.20162210119551e-13,7.77479436014834e-13,77.7337162855388,81.7098982573983,4.80648840478206e-11,31093.4865142155,0,0,NA,138,0.92,14
8,1.70442579283808e-16,1.10279230421188e-15,77.7318465320924,81.7067464760536,6.81770317135231e-14,31092.738612837,0,0,NA,138,0.92,14
9,2.41748666020556e-19,1.56414601633658e-18,77.7315779807702,81.7064632425803,9.66994664082226e-17,31092.6311923081,0,0,NA,138,0.92,14
10,3.42867640522677e-22,2.21838449709664e-21,77.7323708403105,81.7079072206094,1.37147056209071e-19,31092.9483361242,0,0,NA,138,0.92,14
11,1.68788105361e-25,1.68788105361e-25,8.16978129462867,8.16978129462867,6.75152421444001e-23,3267.91251785147,0,0,NA,0,0,NA
