"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.2482036560253,89.1937757811086,62.7962780708954,65.5476722558987,34899.2814624101,25118.5112283582,145,0.966666666666667,7,0,0,NA
2,85.434582213827,89.1115525637509,59.9140930277756,65.5826395837018,34173.8328855308,23965.6372111102,142,0.946666666666667,10,0,0,NA
3,85.4305106393118,89.1160991949619,59.9195720527488,65.5821988162163,34172.2042557247,23967.8288210995,142,0.946666666666667,10,0,0,NA
4,85.4334069048951,89.1113717738794,59.9171901927419,65.5853042943441,34173.362761958,23966.8760770968,142,0.946666666666667,10,0,0,NA
5,85.433205845758,89.1275321492153,59.9195346999471,65.5877268427614,34173.2823383032,23967.8138799789,142,0.946666666666667,10,0,0,NA
6,85.4333540210959,89.1090277718439,59.9177707013529,65.581671937134,34173.3416084384,23967.1082805412,142,0.946666666666667,10,0,0,NA
7,85.4322459799112,89.1139229137197,59.9186802501664,65.5813459179038,34172.8983919645,23967.4721000666,142,0.946666666666667,10,0,0,NA
8,85.4316524094362,89.099341576142,59.9201582308897,65.5841403671791,34172.6609637745,23968.0632923559,142,0.946666666666667,10,0,0,NA
9,85.4313365383751,89.0890859695308,59.9182650540727,65.577937805025,34172.53461535,23967.3060216291,142,0.946666666666667,10,0,0,NA
10,85.4326574890738,89.1072050925207,59.917593893672,65.5819742292591,34173.0629956295,23967.0375574688,142,0.946666666666667,10,0,0,NA
11,8.8978966631282,8.8978966631282,6.55719078950382,6.55719078950382,3559.15866525128,2622.87631580153,0,0,NA,0,0,NA
