"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.55855263157895,0,0,NA
2,16.9683881578947,0,0,NA
3,35.9910197368421,0,0,NA
4,53.3279934210526,10,0.133333333333333,61
5,66.4540789473684,48,0.64,22
6,72.6150657894737,60,0.8,17
7,73.2180263157895,60,0.8,17
8,73.3652631578947,60,0.8,17
9,73.3831907894737,60,0.8,17
10,73.2969078947368,60,0.8,17
11,7.9475,0,0,NA
