"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,60.1184210526316,45,0.6,31
2,76.2960526315789,63,0.84,14
3,71.9440789473684,57,0.76,20
4,73.2763157894737,60,0.8,17
5,75.9835526315789,62,0.826666666666667,15
6,74.3157894736842,61,0.813333333333333,16
7,71.2467105263158,57,0.76,20
8,75.3585526315789,60,0.8,17
9,76.7861842105263,62,0.826666666666667,15
10,74.4572368421053,60,0.8,17
11,9.25,0,0,NA
