"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.34412265558,99,67.2500617598629,99,35737.649062232,26900.0247039451,151,1.00666666666667,1,15,0.1,1
2,84.7197475108637,88.686925425955,60.0649745796871,65.7196905162687,33887.8990043455,24025.9898318748,142,0.946666666666667,10,0,0,NA
3,84.7009335739215,88.6705927928122,60.0936248076065,65.7202410634098,33880.3734295686,24037.4499230426,142,0.946666666666667,10,0,0,NA
4,84.7009899867188,88.6561267425034,60.0922543068398,65.7245434409608,33880.3959946875,24036.9017227359,142,0.946666666666667,10,0,0,NA
5,84.7006681283492,88.6512607333037,60.0916536084744,65.7188619117812,33880.2672513397,24036.6614433897,142,0.946666666666667,10,0,0,NA
6,84.7057478079464,88.6688277196087,60.0898070174914,65.7167568145684,33882.2991231786,24035.9228069966,142,0.946666666666667,10,0,0,NA
7,84.6998330343641,88.6555432605286,60.0935092954181,65.7246307936282,33879.9332137456,24037.4037181672,142,0.946666666666667,10,0,0,NA
8,84.6999408645753,88.6897317289953,60.0917807535991,65.7223030168085,33879.9763458301,24036.7123014396,142,0.946666666666667,10,0,0,NA
9,84.6983841977291,88.6817299452291,60.0921088110251,65.7235069625245,33879.3536790916,24036.84352441,142,0.946666666666667,10,0,0,NA
10,84.7003746395035,88.6796683159077,60.0921740932934,65.7235613681713,33880.1498558014,24036.8696373174,142,0.946666666666667,10,0,0,NA
11,8.82085419705277,8.82085419705277,6.57235613681713,6.57235613681713,3528.34167882111,2628.94245472685,0,0,NA,0,0,NA
