"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.4714139600875,99,65.0984879403269,75,35788.565584035,26039.3951761308,151,1.00666666666667,1,2,0.0133333333333333,1
2,85.4397274704572,89.1152477139268,59.909447930925,65.583967118994,34175.8909881829,23963.77917237,142,0.946666666666667,10,0,0,NA
3,85.4326791018337,89.1015545936397,59.9184661756572,65.5810487442196,34173.0716407335,23967.3864702629,142,0.946666666666667,10,0,0,NA
4,85.4311260452312,89.1041686302784,59.9170782900779,65.5806685553755,34172.4504180925,23966.8313160311,142,0.946666666666667,10,0,0,NA
5,85.4308616308801,89.1220325461957,59.9205576016282,65.5836530095713,34172.344652352,23968.2230406513,142,0.946666666666667,10,0,0,NA
6,85.4316309590815,89.1138361134832,59.9173052559844,65.5802623344106,34172.6523836326,23966.9221023938,142,0.946666666666667,10,0,0,NA
7,85.4313234017723,89.1258827027589,59.917703092608,65.5832819161333,34172.5293607089,23967.0812370432,142,0.946666666666667,10,0,0,NA
8,85.4302552658638,89.0871351655048,59.9216305054245,65.5825781997924,34172.1021063455,23968.6522021698,142,0.946666666666667,10,0,0,NA
9,85.4325676693737,89.1070518263782,59.9173860165564,65.5847962259027,34173.0270677495,23966.9544066226,142,0.946666666666667,10,0,0,NA
10,85.4310987271514,89.109777210889,59.9194844070276,65.5810554815389,34172.4394908606,23967.7937628111,142,0.946666666666667,10,0,0,NA
11,8.89805894910354,8.89805894910354,6.55781836882116,6.55781836882116,3559.22357964142,2623.12734752847,0,0,NA,0,0,NA
