"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,79.0746498879785,82.0809857342135,136,0.906666666666667,16,31629.8599551914
2,76.1621396877152,81.8649890397643,133,0.886666666666667,19,30464.8558750861
3,76.1595303264739,81.8695445782279,133,0.886666666666667,19,30463.8121305895
4,76.1566136803023,81.8571044750355,133,0.886666666666667,19,30462.6454721209
5,76.1532475073247,81.8648767166065,133,0.886666666666667,19,30461.2990029299
6,76.1553084744081,81.8573478819558,133,0.886666666666667,19,30462.1233897632
7,76.1558522317997,81.8696323606836,133,0.886666666666667,19,30462.3408927199
8,76.1563863317568,81.861628260424,133,0.886666666666667,19,30462.5545327027
9,76.157758221803,81.8655761315178,133,0.886666666666667,19,30463.1032887212
10,76.1460789238042,81.855226780126,133,0.886666666666667,19,30458.4315695217
11,8.18412918341526,8.18412918341526,0,0,NA,3273.6516733661
