"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,77.7053908500563,78.6715306593803,23.8867092811605,50,31082.1563400225,9554.6837124642,143,0.953333333333333,1,0,0,NA
2,3.18050103729808,18.1557561147341,53.2301691950993,64.2488925992959,1272.20041491923,21292.0676780397,0,0,NA,0,0,NA
3,0.000278826813005148,0.00187443790239433,59.7116631463056,64.2636971376893,0.111530725202059,23884.6652585222,0,0,NA,0,0,NA
4,2.15250198163556e-08,1.44703094082924e-07,59.7120382287085,64.2625600089162,8.61000792654224e-06,23884.8152914834,0,0,NA,0,0,NA
5,1.66166776036556e-12,1.11706323478773e-11,59.7120111344036,64.2625647957525,6.64667104146222e-10,23884.8044537614,0,0,NA,0,0,NA
6,1.28275445585493e-16,8.62337009867625e-16,59.7115877376504,64.2625208167845,5.13101782341974e-14,23884.6350950602,0,0,NA,0,0,NA
7,9.90258367913977e-21,6.65706290198841e-20,59.7119645913534,64.2627485779631,3.96103347165591e-18,23884.7858365414,0,0,NA,0,0,NA
8,7.64452403369173e-25,5.13906572220943e-24,59.7121533946354,64.2625682212464,3.05780961347669e-22,23884.8613578541,0,0,NA,0,0,NA
9,5.9013784100047e-29,3.96722977915732e-28,59.7118739267314,64.2620066009676,2.36055136400188e-26,23884.7495706926,0,0,NA,0,0,NA
10,4.55571163261766e-33,3.06259851884929e-32,59.7121451581279,64.2637446542051,1.82228465304707e-30,23884.8580632512,0,0,NA,0,0,NA
11,1.62727255071144e-36,1.62727255071144e-36,6.42635889336904,6.42635889336904,6.50909020284576e-34,2570.54355734762,0,0,NA,0,0,NA
