"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.3256743265419,99,43.0106748998004,50,35330.2697306168,17204.2699599202,151,1.00666666666667,1,0,0,NA
2,29.442380324991,85.9135316282762,54.8983884739036,74.7896008483464,11776.9521299964,21959.3553895614,34,0.226666666666667,11,67,0.446666666666667,85
3,0.0628575390645954,0.394039556409364,70.6096477276942,74.9295283568644,25.1430156258381,28243.8590910777,0,0,NA,131,0.873333333333333,21
4,6.40494617005179e-05,0.000400796749531197,70.6499258185997,74.9320875532472,0.0256197846802072,28259.9703274399,0,0,NA,132,0.88,20
5,6.51383182956645e-08,4.07600410552701e-07,70.648619642318,74.9327430670054,2.60553273182658e-05,28259.4478569272,0,0,NA,132,0.88,20
6,6.62545458512510e-11,4.14596160238614e-10,70.6489639495148,74.9329262317055,2.65018183405004e-08,28259.5855798059,0,0,NA,132,0.88,20
7,6.73808217668106e-14,4.21632516327681e-13,70.6482181372544,74.9306829132932,2.69523287067242e-11,28259.2872549018,0,0,NA,132,0.88,20
8,6.85343255637966e-17,4.28860895843278e-16,70.6491432069218,74.9321781585343,2.74137302255186e-14,28259.6572827687,0,0,NA,132,0.88,20
9,6.97114560718202e-20,4.36229225329225e-19,70.6494110262311,74.9320803225345,2.78845824287281e-17,28259.7644104925,0,0,NA,132,0.88,20
10,7.09011429351733e-23,4.43665502448686e-22,70.6503328674251,74.9349445190193,2.83604571740693e-20,28260.13314697,0,0,NA,132,0.88,20
11,3.37567522972611e-26,3.37567522972611e-26,7.49258167399261,7.49258167399261,1.35027009189045e-23,2997.03266959704,0,0,NA,0,0,NA
