"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,27.9189473684211,0,0,NA
2,69.3226315789474,54,0.72,23
3,71.8905263157895,61,0.813333333333333,16
4,73.8478947368421,60,0.8,17
5,72.8636842105263,59,0.786666666666667,18
6,73.0942105263158,60,0.8,17
7,71.8221052631579,59,0.786666666666667,18
8,71.3442105263158,60,0.8,17
9,73.5278947368421,60,0.8,17
10,72.6715789473684,60,0.8,17
11,8.56,0,0,NA
