"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.186430779755781,1.0492767895329,68.9664048466344,74.9285665056751,74.5723119023126,27586.5619386538,0,0,NA,121,0.806666666666667,31
2,1.38800305646209e-05,9.48782877996957e-05,70.6491801937339,74.932371685295,0.00555201222584837,28259.6720774936,0,0,NA,132,0.88,20
3,9.79200617928269e-10,6.69326292267196e-09,70.6498716896118,74.9343171278269,3.91680247171308e-07,28259.9486758447,0,0,NA,132,0.88,20
4,6.9077721256247e-14,4.72190433568419e-13,70.6501989613978,74.9336055856628,2.76310885024988e-11,28260.0795845591,0,0,NA,132,0.88,20
5,4.87304337312757e-18,3.33104834184287e-17,70.6503602907659,74.9321868577357,1.94921734925103e-15,28260.1441163064,0,0,NA,132,0.88,20
6,3.4377074727463e-22,2.34987444086722e-21,70.6494601440263,74.9330359034558,1.37508298909852e-19,28259.7840576105,0,0,NA,132,0.88,20
7,2.42518696730103e-26,1.657736589555e-25,70.6495043987917,74.9319376731449,9.70074786920411e-24,28259.8017595167,0,0,NA,132,0.88,20
8,1.71092239433956e-30,1.16948508913459e-29,70.6489592453404,74.9338614334213,6.84368957735825e-28,28259.5836981362,0,0,NA,132,0.88,20
9,1.20699555655535e-34,8.25046208053823e-34,70.6484381841528,74.9314136265298,4.82798222622141e-32,28259.3752736611,0,0,NA,132,0.88,20
10,8.51499742064389e-39,5.82040810122159e-38,70.649279036714,74.9336485208916,3.40599896825756e-36,28259.7116146856,0,0,NA,132,0.88,20
11,3.01259635264939e-42,3.01259635264939e-42,7.4929043252832,7.4929043252832,1.20503854105976e-39,2997.16173011328,0,0,NA,0,0,NA
