"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.933576077258637,0,0,NA
2,2.52753299663333,0,0,NA
3,4.51268699698205,0,0,NA
4,6.8859932200249,0,0,NA
5,10.0067093561255,0,0,NA
6,13.3516775897395,0,0,NA
7,16.9613077507659,0,0,NA
8,21.151084395619,0,0,NA
9,25.8760285629379,0,0,NA
10,30.7375907928591,0,0,NA
11,4.5518860826169,0,0,NA
