"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,10.9703947368421,0,0,NA
2,39.7002631578947,0,0,NA
3,63.2473684210526,44,0.586666666666667,26
4,71.4021052631579,58,0.773333333333333,19
5,71.9271052631579,59,0.786666666666667,18
6,72.2575,59,0.786666666666667,18
7,72.0213157894737,58,0.773333333333333,19
8,72.5967105263158,59,0.786666666666667,18
9,72.4811842105263,59,0.786666666666667,18
10,73.5957894736842,60,0.8,17
11,5.79,0,0,NA
