"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,17.6376855328091,46.0205894331206,42.0614683892868,76.2213889091579,7055.07421312366,16824.5873557147,0,0,NA,28,0.186666666666667,124
2,0.460271608201204,2.91858310637695,76.9014839117006,81.7082433598761,184.108643280482,30760.5935646802,0,0,NA,137,0.913333333333333,15
3,0.000673466555769534,0.00435742881247141,77.7330148026116,81.705995751103,0.269386622307814,31093.2059210446,0,0,NA,138,0.92,14
4,9.55186984967778e-07,6.18016351662882e-06,77.7352050905155,81.7176680062343,0.000382074793987111,31094.0820362062,0,0,NA,138,0.92,14
5,1.3547245722923e-09,8.76519512328855e-09,77.7332767683331,81.7057312840444,5.41889828916919e-07,31093.3107073332,0,0,NA,138,0.92,14
6,1.92146564536862e-12,1.24321417074535e-11,77.7323517905322,81.7052546873764,7.68586258147448e-10,31092.9407162129,0,0,NA,138,0.92,14
7,2.72540202875814e-15,1.76337921923308e-14,77.7351398429048,81.7103964659191,1.09016081150325e-12,31094.0559371619,0,0,NA,138,0.92,14
8,3.86558798266231e-18,2.50108671880919e-17,77.7337686176465,81.708959882487,1.54623519306492e-15,31093.5074470586,0,0,NA,138,0.92,14
9,5.48305957940968e-21,3.54763779058237e-20,77.7339037846579,81.708899385615,2.19322383176387e-18,31093.5615138631,0,0,NA,138,0.92,14
10,7.77709631382125e-24,5.0318966213136e-23,77.7333835530169,81.7094315588192,3.1108385255285e-21,31093.3534212067,0,0,NA,138,0.92,14
11,3.82857148041042e-27,3.82857148041042e-27,8.1698859663537,8.1698859663537,1.53142859216417e-24,3267.95438654148,0,0,NA,0,0,NA
