"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.20251461988304,0,0,NA
2,30.2312280701754,0,0,NA
3,54.9634502923977,15,0.2,58
4,68.7778947368421,57,0.76,20
5,73.7073099415205,60,0.8,17
6,73.7764912280702,60,0.8,17
7,73.3160233918129,60,0.8,17
8,73.5550292397661,59,0.786666666666667,18
9,73.872865497076,60,0.8,17
10,73.8351461988304,60,0.8,17
11,5.88888888888889,0,0,NA
