"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.43763157894737,0,0,NA
2,37.9718421052632,0,0,NA
3,58.4934210526316,24,0.32,53
4,69.1423684210526,57,0.76,20
5,72.1289473684211,58,0.773333333333333,19
6,73.6269736842105,59,0.786666666666667,18
7,73.3542105263158,59,0.786666666666667,18
8,73.49,59,0.786666666666667,18
9,73.4359210526316,59,0.786666666666667,18
10,73.8069736842105,59,0.786666666666667,18
11,4.25,0,0,NA
