"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.1471245467676,88.3393562565094,43.4892039267733,50,34858.8498187071,17395.6815707093,150,1,1,0,0,NA
2,29.5267471792995,85.9372803523753,54.8291680956158,74.7905687226185,11810.6988717198,21931.6672382463,34,0.226666666666667,11,67,0.446666666666667,85
3,0.063347879105134,0.397111515219951,70.6085622471571,74.9290926809599,25.3391516420536,28243.4248988628,0,0,NA,131,0.873333333333333,21
4,6.45315786377721e-05,0.000403795656611623,70.6499109835883,74.9318914137264,0.0258126314551088,28259.9643934353,0,0,NA,132,0.88,20
5,6.56310983991416e-08,4.10689506524176e-07,70.6494096571203,74.9317853091419,2.62524393596567e-05,28259.7638628481,0,0,NA,132,0.88,20
6,6.67432098217792e-11,4.17639809404101e-10,70.6485806404286,74.9304690399069,2.66972839287117e-08,28259.4322561715,0,0,NA,132,0.88,20
7,6.78798154525158e-14,4.24759455882337e-13,70.6494498243931,74.9344151780262,2.71519261810063e-11,28259.7799297573,0,0,NA,132,0.88,20
8,6.90329096170554e-17,4.31970725785006e-16,70.649055096148,74.9308423148191,2.76131638468222e-14,28259.6220384592,0,0,NA,132,0.88,20
9,7.02159621440381e-20,4.39385048322172e-19,70.6489598623272,74.9327596350544,2.80863848576152e-17,28259.5839449309,0,0,NA,132,0.88,20
10,7.14066475388208e-23,4.46821085332421e-22,70.6488168451653,74.9317588122069,2.85626590155283e-20,28259.5267380661,0,0,NA,132,0.88,20
11,3.3996849530921e-26,3.3996849530921e-26,7.492617348978,7.492617348978,1.35987398123684e-23,2997.0469395912,0,0,NA,0,0,NA
