"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.8417250048661,88.9551351976843,20.5458059096433,50,35136.6900019465,8218.32236385731,149,0.993333333333333,1,0,0,NA
2,85.0969355580094,88.8340287822869,5.8949732086293,8.65938191240905,34038.7742232038,2357.98928345172,142,0.946666666666667,10,0,0,NA
3,85.1199132709601,88.8593712262668,4.16926543440088,6.7927631874341,34047.965308384,1667.70617376035,142,0.946666666666667,10,0,0,NA
4,85.1245272357637,88.8789114456894,3.47491985786081,5.91250789358959,34049.8108943055,1389.96794314432,142,0.946666666666667,10,0,0,NA
5,85.1322995218627,88.8681584817357,3.11698333769851,5.42087065686497,34052.9198087451,1246.7933350794,142,0.946666666666667,10,0,0,NA
6,85.1340755231516,88.8760406292825,2.90595183464973,5.11830830244058,34053.6302092606,1162.38073385989,142,0.946666666666667,10,0,0,NA
7,85.1353497256063,88.8741207291716,2.77261449553987,4.92485479925782,34054.1398902425,1109.04579821595,142,0.946666666666667,10,0,0,NA
8,85.1369474510757,88.879227191962,2.68911540818425,4.79878800178453,34054.7789804303,1075.6461632737,142,0.946666666666667,10,0,0,NA
9,85.140873474559,88.8821619499826,2.63016374616592,4.70854281385642,34056.3493898236,1052.06549846637,142,0.946666666666667,10,0,0,NA
10,85.1378385942933,88.8827849292013,2.5878794478217,4.64492488475919,34055.1354377173,1035.15177912868,142,0.946666666666667,10,0,0,NA
11,8.88161209744031,8.88161209744031,0.464492488475919,0.464492488475919,3552.64483897613,185.796995390368,0,0,NA,0,0,NA
