"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
941,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,86.2949937305109,92.1804419705389,4,0,0,15.0044460192927,15.6410390602031,NA,8.05280382856732,10.4316401828203,13.2740136528105,15.0044460192927,84.3945835574993,91.4772362676393,88.7747215851134,86.2949937305109
942,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,81.4088746034327,88.8291705972634,4,0,0,19.727584076612,24.6925613292872,NA,10.1175819038072,12.3063749439826,15.6937003964646,19.727584076612,79.0019073194072,88.350297236623,84.8482959326374,81.4088746034327
943,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.2111432000536,96.2317390175826,2,0,0,9.06461215971138,9.32361367739735,NA,6.7678548342883,8.47485740003389,8.75425455143193,9.06461215971138,87.2797174065299,94.1930872622446,94.2224403257569,93.2111432000536
944,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,92.9024300601603,96.1715978261256,3,0,0,7.23659217473867,7.25083753305702,NA,6.06940560906681,7.1781223063182,7.23995374480409,7.23659217473867,85.5188198027809,93.6328349500313,94.2806059976593,92.9024300601603
945,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,92.6011506876473,95.5730760206466,2,0,0,10.1075215375068,10.120127841153,NA,8.7286594098439,10.1014763954225,10.1088119950218,10.1075215375068,84.5262838430641,91.7484779291753,91.0831613628949,92.6011506876473
946,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.4288855156667,97.7119482151617,2,0,0,7.47406977422695,7.50019161531602,NA,6.48566779321269,7.36187813899687,7.47186250899412,7.47406977422695,84.1868406632141,95.7834708858506,95.2991647008684,93.4288855156667
947,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.3536479664399,95.4432656338495,1,0,0,9.96093240382177,9.98033853699346,NA,8.82362649658736,9.98842525136479,9.96147448141995,9.96093240382177,83.9491092770122,92.2520876179397,93.1028192993395,93.3536479664399
948,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.3993722217967,98.228929333343,1,0,0,5.73327957549383,5.75001997727435,NA,5.12054720394981,5.74219265628065,5.7414496011917,5.73327957549383,86.0455429097418,96.3131763705679,95.6573705919126,96.3993722217967
949,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,94.6489672939871,98.1392037540988,1,0,0,6.99415491761761,7.01016080539616,NA,6.75296359342787,7.04430857356571,7.00017440437225,6.99415491761761,86.8138578268547,95.5069647633113,95.7699106602366,94.6489672939871
950,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.3585966232964,95.6384415449028,1,0,0,9.23431474160709,9.25012017961908,NA,7.97613348189781,9.26355437724201,9.23017643197928,9.23431474160709,84.5327321226889,92.6862123339331,93.252540909622,93.3585966232964
951,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.1679373293677,98.222823531949,1,0,0,6.420254522302,6.43075572427785,NA,6.74270810239721,6.53891050474155,6.42865094994504,6.420254522302,86.1330276793174,95.1395739685127,96.1770273846407,96.1679373293677
952,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,94.8066985590269,96.217278671178,1,0,0,6.24003764221201,6.25019986845165,NA,5.8766314794446,6.18807731733252,6.24292104294349,6.24003764221201,86.816760071612,95.5450750639471,95.8059843187931,94.8066985590269
953,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.7545127329855,97.2289763318974,1,0,0,6.52291765302845,6.53475872279101,NA,6.32730992166901,6.78857530824187,6.55107257115308,6.52291765302845,88.1826170338835,96.4797392569155,94.8724431795222,95.7545127329855
954,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,1,1,100,15,15,100,4,60,0,0,0,400,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.164728116498,94.9036192753735,1,0,0,9.23092740604776,9.25069860434015,NA,8.84034585929707,9.56075431254762,9.25154394529352,9.23092740604776,82.8937334842091,93.1635232866909,93.5579058274969,93.164728116498
955,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,0.277229454161919,0.632043177896167,NA,0.75,0.75,99.6019548936234,100,1,22.2452493892188,75.3039076320473,96.381578810655,99.6019548936234,68.1927404691615,22.9798748583649,3.15619918193484,0.277229454161919
956,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,0.851659323381036,2.16889009218345,NA,0.75,0.75,98.867695613207,100,1,24.6190331984178,72.3239569833594,90.8685665151245,98.867695613207,59.7177760205908,22.9367367963966,7.7546072332989,0.851659323381036
957,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.5,0.5,43.0763057473922,48.6690730218824,NA,0,0,58.5519263408699,68.6574387546535,NA,8.87323186126418,23.9259020060824,43.4972671729498,58.5519263408699,85.4655153770517,77.3048592143125,57.4867693641545,43.0763057473922
958,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.5,0.5,42.8097216230508,48.9617485376542,NA,0,0,57.8754832347464,66.9680923588616,NA,8.81100968091593,26.2216204510504,44.9140513491418,57.8754832347464,85.7218414848656,72.784953204636,54.7200373183188,42.8097216230508
959,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,94.2328133764168,98.7112615560878,3,0,0,7.20390958623647,7.33295886722256,NA,6.18994401914945,6.88414696566684,6.9953522300143,7.20390958623647,87.8429512777748,94.0594043790991,93.7579781226214,94.2328133764168
960,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,84.1853293276579,88.6943750257974,5,0,0,16.6297386213455,18.8257409572384,NA,5.75248974844609,8.5313107599151,10.6360318172723,16.6297386213455,88.9107462263929,91.8062393050465,91.4227285773518,84.1853293276579
961,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,94.4153561570948,97.0324201964279,2,0,0,7.66533178425984,7.78443750891302,NA,6.05972122148794,6.75544179001151,7.23314084429482,7.66533178425984,88.4351063243615,95.9842966624904,94.528022381565,94.4153561570948
962,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,93.9692326697934,98.5798664991104,3,0,0,7.35703024030479,7.76878679272831,NA,6.52710276288903,7.25261107276136,7.23989722616176,7.35703024030479,88.859095760427,93.5037755647655,93.5201225918853,93.9692326697934
963,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.0182673756269,98.5158862275138,1,0,0,6.39091427352136,6.40008154408651,NA,5.73274697981201,6.39096571546308,6.38915299083381,6.39091427352136,90.2513957313318,96.1000166296941,95.1622118366687,95.0182673756269
964,20,20,5,5,"rectangle",400,"small",1,1,125,4,5,1.25,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.8256894432835,97.7628082800956,1,0,0,5.99013490857927,6.00002518844472,NA,5.33432435721464,5.99761857595609,5.99161288399968,5.99013490857927,89.9186924134045,95.4845791518522,95.319421933974,95.8256894432835
965,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,97.8228921064216,99.5617673358444,1,0,0,4.55485002696736,4.56104971991362,NA,4.49845061203354,4.62609074298104,4.55900273251193,4.55485002696736,91.7794669083166,97.2707384109499,96.9989862015501,97.8228921064216
966,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.8328988030627,97.5922630030892,1,0,0,5.79858436542697,5.8551508733107,NA,5.16398201376267,5.83097291044577,5.83311025937354,5.79858436542697,90.2211521397361,96.3939728599047,96.5037873402435,95.8328988030627
967,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,7,1.75,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.1579193972657,98.4449168664426,1,0,0,6.61143165191682,6.63009952087644,NA,5.97225737989228,6.63850272569545,6.61940820403507,6.61143165191682,90.368597595831,96.2211881556688,95.3423339464688,96.1579193972657
968,20,20,5,5,"rectangle",400,"small",1,1,125,4,7,1.75,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.7435926094522,98.6431538023834,1,0,0,4.48437951251535,4.50009737239565,NA,4.4181699183959,4.50748741312319,4.4864805492313,4.48437951251535,91.0249920106114,97.0691158629521,97.8913973985447,96.7435926094522
969,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,8,2,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.8140237954872,97.6572640725028,1,0,0,6.47864897306158,6.49005087543579,NA,5.88259175287539,6.48692550690673,6.46971619671631,6.47864897306158,90.2402175367972,97.133138271286,95.8912859929193,95.8140237954872
970,20,20,5,5,"rectangle",400,"small",1,1,125,4,8,2,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,98.488743625226,99.6518369575883,1,0,0,2.74046556101993,2.75002315280638,NA,2.73484710730176,2.74720454525453,2.74012551562652,2.74046556101993,93.5466345716767,99.0039315996393,98.5984968310874,98.488743625226
971,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.4612314037074,99.8282546191688,1,0,0,1.44815961651303,1.56916832569474,NA,4.04372833252973,2.76700533016461,1.76757712383659,1.44815961651303,92.2387270831179,99.3995738744984,99.5614702914198,99.4612314037074
972,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,1,1,100,30,30,100,4,120,0,0,0,400,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.2623604081687,100,1,0,0,1.99521275741603,2.00099550743702,NA,3.80326909584673,2.50041801109866,2.01131795083508,1.99521275741603,91.9627476850821,99.0725816447939,98.6772517925971,99.2623604081687
973,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,1,0.25,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.25,0.25,2.08564532360527,3.45651989386644,NA,0.75,0.75,97.5932780313279,99.2044931376567,1,20.3690401838455,72.3373656293762,92.2332136520566,97.5932780313279,72.9598991644705,25.4094107517556,7.17644009618276,2.08564532360527
974,20,20,5,5,"rectangle",400,"small",1,1,125,4,1,0.25,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.25,0.25,0.911637892223234,2.48592082184508,NA,0.5,0.5,98.7880014229108,100,1,15.6144833289454,55.5853616299277,85.7298268299647,98.7880014229108,71.345224582951,39.8214221596788,12.7685134765683,0.911637892223234
975,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.5,0.5,43.9224324892393,51.9420220318821,NA,0,0,58.902380563857,73.8571183055627,115,6.47015095160209,18.5289159976259,37.2505432520062,58.902380563857,89.6149031062284,82.4292364824774,64.7668629692606,43.9224324892393
976,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0.5,0.5,47.9684888090478,55.2001394966387,NA,0,0,51.9065484921956,66.0584386067315,NA,5.67695406359185,20.8763765687189,35.3650937967914,51.9065484921956,88.6876590451802,77.2108859347385,63.3718370992943,47.9684888090478
977,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,3,0.75,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,95.5578788361395,98.0848155950087,3,0,0,5.48632201268485,5.59983621729721,NA,4.85515994815559,5.29949301804803,5.36543256456873,5.48632201268485,91.193499301526,95.7083672555686,95.0011416388763,95.5578788361395
978,20,20,5,5,"rectangle",400,"small",1,1,125,4,3,0.75,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,90.7178586492794,95.9604166014247,4,0,0,9.97472725513692,11.1834611061013,NA,4.90513999967581,6.5050204139701,8.40400355982723,9.97472725513692,91.2761087833731,94.1206865758013,92.298524615316,90.7178586492794
979,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,4,1,4,1,1,100,45,45,100,100,4500,0,0,0,10000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.4820603029479,98.4736818553638,2,0,0,5.19574543964497,5.21042448858219,NA,4.73541160535683,5.20363997217749,5.19840153603742,5.19574543964497,92.6122784675945,96.6738278074492,95.912382281955,96.4820603029479
980,20,20,5,5,"rectangle",400,"small",1,1,125,4,4,1,4,1,1,100,45,45,100,4,180,0,0,0,400,18000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,96.2369841535926,98.5326626035146,2,0,0,5.74336750449119,5.75183377248365,NA,4.33483498885331,5.48795596791324,5.72117886750814,5.74336750449119,91.8396080473427,96.660280774314,95.4035240383343,96.2369841535926
