"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
43,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.43460211917021,0.000653541852498841,2.97724242200709e-07,1.35629759626006e-10,9.93647090113027e-09,1.35306000361066e-11,1.25638374022287e-12,1.25267566702763e-12
44,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,98.9458400125176,100,100,100,5.7922724577858,0.00263870764195889,1.20207640811142e-06,5.47611887516151e-10,1.00001053599895e-08,4.72619531681481e-10,4.27591871836043e-13,4.22785333935016e-13
45,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0313651620601202,1.4288572603204e-05,6.5092305151827e-09,2.96531242620054e-12,9.96113936908132e-09,7.92193954743014e-11,7.2579267301476e-11,7.25722750498878e-11
46,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.144091716112853,6.56418080743813e-05,2.99034529966824e-08,1.36226671139997e-11,1e-08,8.51442254202548e-11,6.45704004355228e-11,6.45497338096937e-11
47,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.426041490365403,0.000194085714898578,8.84167129757494e-08,4.02786734547711e-11,9.91560078755565e-09,4.15212148189931e-12,1.96216844497578e-12,1.96047846493977e-12
48,100,100,5,5,"rectangle",10000,"large",1,1,600,1,3,0.75,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.614074823471602,0.000279745449476529,1.27439431132459e-07,5.80556668103157e-11,1e-08,1.73587595691165e-12,5.48514711724826e-13,5.47788247711811e-13
49,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,86.0746564051301,100,100,100,4.82091146148677,0.002196200178369,1.00049040420731e-06,4.55778458255947e-10,7.56376824764798e-08,3.9525856893268e-09,4.38509561361805e-10,4.31136207265957e-10
50,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,49.6331719393563,100,100,100,18.9907942171384,0.00870352854919973,3.96493906382514e-06,1.80624777743367e-09,0.000356986334814509,7.39712239154282e-09,9.48131744480426e-11,8.80182213968979e-11
51,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,8.04946298152777,74.7917403951196,100,100,94.8022649563483,2.32926313633997,0.00106123641885971,4.83451693161257e-07,0.0619163614695343,9.18958578701055e-06,3.71165873862872e-09,1.43591159131273e-10
52,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,1.54745111083792,0.988500197986061,1.19082226159656,4.00181020772996,99.8283803885971,99.9631301297268,99.5862588143472,96.6910171435662,0.121727347537307,0.103203734934772,0.0851606149283472,0.0474213994736264
53,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.455820121247109,0.000207651656308244,9.45967595346082e-08,4.30940307876725e-11,1e-08,7.19796701069001e-10,3.77270063826254e-10,3.76897615010938e-10
54,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9634120897765,100,100,100,1.74289718122364,0.00079398776715238,3.61705100767546e-07,1.64776564684296e-10,9.96602746676947e-09,9.51458786020866e-10,1.03881685013727e-10,1.03467418220261e-10
55,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,19.3289233500318,100,100,100,94.3776729200379,0.182207788687416,8.30058229032924e-05,3.7813715617252e-08,0.0465661979804433,9.90284300748045e-09,9.56856572446589e-12,4.95753637114088e-12
56,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,3.47235151725768,3.05890589101291,17.2697133115084,100,99.5507482509159,97.9621914957834,64.7948593336766,0.0394975619206168,0.124039479501113,0.0895320228074875,0.0146929741072051,9.63862632389234e-09
57,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.120755284586287,5.50107660011575e-05,2.50604301896308e-08,1.14164045685647e-11,1e-08,2.58353567259501e-10,2.0708226596919e-10,2.07026779328727e-10
58,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.954433261175488,0.000434797933559886,1.98074364070542e-07,9.02337627825869e-11,1e-08,1.03264224389218e-10,2.56619674983034e-11,2.56141462891026e-11
59,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,98.9223642846136,100,100,100,6.79427063603155,0.00309517445198401,1.41002214197009e-06,6.4234260109045e-10,9.99847582545629e-09,1.19305969526229e-09,7.32721836244018e-13,7.23899217874298e-13
60,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,17.8166083029465,99.993312836741,100,100,97.7332594277414,0.850281468012579,0.000387350941462501,1.76459648314943e-07,0.0800586319175221,9.99655343418143e-09,4.85351633500998e-12,5.77512491323607e-13
61,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.0603923311279776,2.75120698897964e-05,1.25332615231958e-08,5.70959019083937e-12,1e-08,2.81261250393287e-10,2.47372390102502e-10,2.47335000165049e-10
62,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.386746165765429,0.000176184502769105,8.02617277591047e-08,3.6563629794397e-11,1e-08,5.69645632281922e-11,3.14116811960526e-11,3.1389059634571e-11
63,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.9926560084966,100,100,100,3.08351080116122,0.00140471280754739,6.39923907947136e-07,2.91520519623928e-10,9.86439654202006e-09,3.4529990230955e-11,5.89973358262346e-13,5.86886250258684e-13
64,100,100,5,5,"rectangle",10000,"large",1,1,600,1,4,1,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,48.8212570303965,100,100,100,80.7937932254693,0.0385430440876246,1.75584903294976e-05,7.99885761416160e-09,0.00248336995354558,9.38232997249123e-09,4.72333385009348e-14,4.22641029960242e-14
65,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,84.3189621090847,100,100,100,7.54630767505776,0.00343778104137065,1.56609919093695e-06,7.13444388469363e-10,1.90062279571315e-07,3.98877024812791e-09,4.01942273652375e-10,3.95488369848211e-10
66,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,38.4356005449824,99.7685197028072,100,100,62.6272526086052,0.0339371405303305,1.54602543782099e-05,7.04299677617122e-09,0.0078367889360016,8.35085692712991e-09,4.62847515640259e-10,3.35188058771187e-10
67,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,7.2303869985451,9.49208286448851,90.4913423841221,100,98.4882192460099,95.0901635288162,0.795042476518719,0.000362186819098501,0.109311466148678,0.0507681081877947,3.46098153220021e-08,1.81831747857311e-09
68,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.821541923835597,0.188069660518612,0.30281566305731,0.826814935450754,99.9724425147292,99.9792194015348,99.4574333407336,99.0338163927233,0.204568427948015,0.167004952764238,0.122984163440075,0.0907266264016568
69,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,5,5,100,1,1,100,500,100,0,0,0,50000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.527807895189618,0.000240446164854353,1.09536466981765e-07,4.98998916140179e-11,1e-08,8.95593587258229e-10,4.67212101687526e-10,4.66704643118028e-10
70,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,5,5,100,5,5,100,500,500,0,0,0,50000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,98.5912929993172,100,100,100,4.32488045309966,0.00197022720526974,8.97546834817765e-07,4.08881928056296e-10,9.9783301003592e-09,1.1848079667489e-09,1.63677525763556e-11,1.62334499375973e-11
71,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,13.5993927230639,94.714854833645,100,100,97.1244746259036,3.18165247506915,0.0014494225495611,6.60291689152101e-07,0.0832974145890011,1.36838391600155e-08,1.00654698323124e-09,1.51241162798653e-11
72,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,2.18238401567253,0.526689156718429,0.337930451828443,2.61989069488653,99.9993034760494,99.9680787240615,99.6210698797222,97.2561348612422,0.194716623395683,0.1684955354794,0.134260543917415,0.0856036876820701
73,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,15,15,100,1,1,100,1500,100,0,0,0,150000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.165924194935098,7.55877507636195e-05,3.44343802803172e-08,1.56867552400944e-11,9.88189410746927e-09,4.22044390156153e-10,3.24736061980629e-10,3.24625093160744e-10
74,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,1.68916079657792,0.000769507782328554,3.50553103943556e-07,1.59696212080766e-10,9.99700130875175e-09,2.2168942077319e-10,2.79737651786956e-11,2.78863376430129e-11
75,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,38.8042846635508,100,100,100,84.3623642659797,0.0453810912350479,2.06736020176244e-05,9.41796224274688e-09,0.00910244188160268,9.54463656355124e-09,9.44473954833035e-13,8.22633322296886e-13
76,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,7.75477415575387,3.47556453164874,2.24276639478945,5.81286767533619,99.9930065815548,99.8676866625912,99.3644909881936,96.6956268106594,0.1490178819288,0.119410232269784,0.0976518978487405,0.0552842641870028
77,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,30,30,100,1,1,100,3000,100,0,0,0,300000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,100,100,100,100,0.181566678145135,8.27137562317095e-05,3.76806673914079e-08,1.71656174000995e-11,1e-08,3.71926932331684e-10,2.84639865450284e-10,2.84543557237931e-10
78,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,99.994961132884,100,100,100,1.13449205435525,0.000516824743488499,2.35442084588312e-07,1.07256813455384e-10,9.83555222454231e-09,5.70651506521693e-11,1.4628082269201e-11,1.46018741140767e-11
79,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,98.968414884384,100,100,100,9.27538920317939,0.00422546435165044,1.92493135824732e-06,8.76912055923124e-10,9.96421167730976e-09,1.48640101706029e-09,3.91634746351694e-13,3.86232810360637e-13
80,100,100,5,5,"rectangle",10000,"large",1,1,600,1,5,1.25,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,16.9702552942583,37.1346602272434,100,100,99.435859971714,52.123739209391,0.0238636889016127,1.08712300422987e-05,0.107289018511203,0.000758362332004331,9.74813368140173e-09,5.77393425440464e-14
81,100,100,5,5,"rectangle",10000,"large",1,1,600,1,6,1.5,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,78.2188341741093,100,100,100,15.4385990892433,0.00703735788716754,3.20590617864993e-06,1.46046674932839e-09,1.04952601484738e-05,5.22774916075953e-09,4.32964678255988e-10,4.18322023073374e-10
82,100,100,5,5,"rectangle",10000,"large",1,1,600,1,6,1.5,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,16.0284617262764,53.3021453458785,100,100,91.3740056775699,8.81408346652843,0.00404521377117664,1.84281879507765e-06,0.0919677361289048,0.000380829019809636,6.64931715434252e-09,3.05137771899814e-10
83,100,100,5,5,"rectangle",10000,"large",1,1,600,1,6,1.5,4,1,1,100,15,15,100,100,1500,0,0,0,10000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,2.41127451701481,0.486754886306369,0.291884676985104,0.185792000944766,99.9079730332523,99.0000972607152,99.0202854562781,99.8529964838559,0.226043461087508,0.177104687754981,0.148661919412609,0.12304108607931
84,100,100,5,5,"rectangle",10000,"large",1,1,600,1,6,1.5,4,1,1,100,30,30,100,100,3000,0,0,0,10000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,70,70,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,0.289649060248892,0.031831073633443,0.226195942598683,0.235819713481647,99.9859364462591,99.7431341665357,99.8557851054152,100,0.297586365824231,0.225625174734719,0.169678273632424,0.140363761686491
