"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,23.6736842105263,0,0,NA
2,46.7584210526316,0,0,NA
3,64.8694736842105,47,0.626666666666667,25
4,73.1636842105263,58,0.773333333333333,19
5,73.0552631578947,59,0.786666666666667,18
6,71.9952631578947,59,0.786666666666667,18
7,73.7157894736842,60,0.8,17
8,72.1163157894737,60,0.8,17
9,70.6384210526316,56,0.746666666666667,20
10,70.6926315789474,57,0.76,20
11,8.68,0,0,NA
