"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,62.777620035079,80.5187302779601,96,0.64,56,25111.0480140316
2,74.4342866296564,80.5101336419764,131,0.873333333333333,21,29773.7146518626
3,74.4271782776401,80.5029565988715,131,0.873333333333333,21,29770.871311056
4,74.4347848923853,80.5156770773473,131,0.873333333333333,21,29773.9139569541
5,74.430004481368,80.5056609701854,131,0.873333333333333,21,29772.0017925472
6,74.4364355542347,80.5223429083784,131,0.873333333333333,21,29774.5742216939
7,74.4273937406931,80.4996648506981,131,0.873333333333333,21,29770.9574962773
8,74.4297182559779,80.4996970408148,131,0.873333333333333,21,29771.8873023911
9,74.4264521903064,80.5034387773503,131,0.873333333333333,21,29770.5808761226
10,74.4283922391325,80.5152367459786,131,0.873333333333333,21,29771.356895653
11,8.04449330051289,8.04449330051289,0,0,NA,3217.79732020515
