"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.5937433220541,86.946803764674,30.8754345790179,37.479455071651,33437.4973288216,12350.1738316072,145,0.966666666666667,1,0,0,NA
2,17.8955908929286,77.0078406748165,56.5938692607861,74.8786260777641,7158.23635717146,22637.5477043144,11,0.0733333333333333,14,80,0.533333333333333,72
3,0.00933859293276452,0.0600274267183721,70.6420655746846,74.9335070574186,3.73543717310581,28256.8262298738,0,0,NA,132,0.88,20
4,3.36359180311496e-06,2.16162426874165e-05,70.6491270826328,74.9308779686421,0.00134543672124598,28259.6508330531,0,0,NA,132,0.88,20
5,1.21139327009846e-09,7.78519959838378e-09,70.6501551876651,74.9336416196155,4.84557308039382e-07,28260.0620750661,0,0,NA,132,0.88,20
6,4.36256552454392e-13,2.80363611429881e-12,70.6498416053282,74.9353023055225,1.74502620981757e-10,28259.9366421313,0,0,NA,132,0.88,20
7,1.57102556889044e-16,1.00962782090931e-15,70.6499090441492,74.9341714182402,6.28410227556177e-14,28259.9636176597,0,0,NA,132,0.88,20
8,5.65788397817446e-20,3.63610810307922e-19,70.6492082679709,74.9327160136098,2.26315359126979e-17,28259.6833071884,0,0,NA,132,0.88,20
9,2.03782289247496e-23,1.30964844220581e-22,70.6487519980987,74.9306957226933,8.15129156989983e-21,28259.5007992395,0,0,NA,132,0.88,20
10,7.33866858205807e-27,4.71623564755486e-26,70.649618750738,74.9307673627775,2.93546743282323e-24,28259.8475002952,0,0,NA,132,0.88,20
11,3.07660189654802e-30,3.07660189654802e-30,7.49281993373001,7.49281993373001,1.23064075861921e-27,2997.127973492,0,0,NA,0,0,NA
