"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.32863157894737,0,0,NA
2,11.3200842105263,0,0,NA
3,24.3989473684211,0,0,NA
4,39.0945684210526,0,0,NA
5,52.5353684210526,0,0,NA
6,64.2290736842105,46,0.613333333333333,23
7,69.4675157894737,57,0.76,20
8,71.2224421052632,58,0.773333333333333,19
9,72.0755578947368,59,0.786666666666667,18
10,72.1247578947368,59,0.786666666666667,18
11,7.0144,0,0,NA
