"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.34711982434523,0,0,NA
2,2.94641292766148,0,0,NA
3,2.95136254780952,0,0,NA
4,2.95139271846334,0,0,NA
5,2.95139290200462,0,0,NA
6,2.95139290312117,0,0,NA
7,2.95139290312796,0,0,NA
8,2.951392903128,0,0,NA
9,2.951392903128,0,0,NA
10,2.951392903128,0,0,NA
11,0.397596301050108,0,0,NA
