"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,73.5339442216497,87.4400590203172,15.1081268259951,48.0897344505758,29413.5776886599,6043.25073039804,116,0.773333333333333,1,0,0,NA
2,1.67704019695099,10.5379159413247,71.4088125592779,81.7020756079952,670.816078780394,28563.5250237112,0,0,NA,109,0.726666666666667,43
3,0.000501356302981939,0.00326788564043224,77.7339826303038,81.7086509105647,0.200542521192776,31093.5930521215,0,0,NA,138,0.92,14
4,1.36405992340776e-07,8.89100417758743e-07,77.7341861020644,81.7098778560881,5.45623969363103e-05,31093.6744408258,0,0,NA,138,0.92,14
5,3.71160236627108e-11,2.41927358863855e-10,77.7346754672243,81.7079606264523,1.48464094650843e-08,31093.8701868897,0,0,NA,138,0.92,14
6,1.00994517354377e-14,6.58296750307762e-14,77.7333618977025,81.7066509267005,4.03978069417509e-12,31093.344759081,0,0,NA,138,0.92,14
7,2.74822781558891e-18,1.79134445639054e-17,77.733164951174,81.7066605350746,1.09929112623557e-15,31093.2659804696,0,0,NA,138,0.92,14
8,7.47833874533092e-22,4.8745090645819e-21,77.7310810276047,81.7062125865514,2.99133549813237e-19,31092.4324110419,0,0,NA,138,0.92,14
9,2.03478763074786e-25,1.32629284051228e-24,77.7337006546925,81.7082473077948,8.13915052299143e-23,31093.480261877,0,0,NA,138,0.92,14
10,5.53730656206602e-29,3.60935037496653e-28,77.7331787298434,81.705976918615,2.21492262482641e-26,31093.2714919374,0,0,NA,138,0.92,14
11,2.23680696240308e-32,2.23680696240308e-32,8.1696329558491,8.1696329558491,8.94722784961232e-30,3267.85318233964,0,0,NA,0,0,NA
