"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.9951760816034,88.9118560469558,31.6126932051178,99,33198.0704326414,12645.0772820471,135,0.9,17,10,0.0666666666666667,1
2,85.0903264708432,88.8363200123189,6.62059222300993,9.45921966621556,34036.1305883373,2648.23688920397,142,0.946666666666667,10,0,0,NA
3,85.1107494331538,88.8498319415402,4.49053217172225,7.23751511307858,34044.2997732615,1796.2128686889,142,0.946666666666667,10,0,0,NA
4,85.127051500635,88.8740807583347,3.67052328597985,6.20671286077806,34050.820600254,1468.20931439194,142,0.946666666666667,10,0,0,NA
5,85.1314023459625,88.8715067543764,3.25624515873426,5.64259739002261,34052.560938385,1302.4980634937,142,0.946666666666667,10,0,0,NA
6,85.1319870679349,88.86893534298,3.01943537029877,5.30698310938698,34052.794827174,1207.77414811951,142,0.946666666666667,10,0,0,NA
7,85.1360044674847,88.8676728017938,2.87227577314782,5.09175595320559,34054.4017869939,1148.91030925913,142,0.946666666666667,10,0,0,NA
8,85.1323754371865,88.8677919961977,2.77478998647749,4.94807500747279,34052.9501748746,1109.915994591,142,0.946666666666667,10,0,0,NA
9,85.1387193711804,88.8705153572625,2.7102042636012,4.84813466138831,34055.4877484722,1084.08170544048,142,0.946666666666667,10,0,0,NA
10,85.1423219146187,88.8821676781781,2.66292644489478,4.77539864465691,34056.9287658475,1065.17057795791,142,0.946666666666667,10,0,0,NA
11,8.88241907183893,8.88241907183893,0.477539864465691,0.477539864465691,3552.96762873557,191.015945786276,0,0,NA,0,0,NA
