"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,71.3231612435937,75.2656406787018,18.194307008055,25,28529.2644974375,7277.72280322199,120,0.8,22,0,0,NA
2,2.65712427602185,15.3129853250074,52.9278936877293,64.2515062048201,1062.84971040874,21171.1574750917,0,0,NA,0,0,NA
3,0.000231383976086211,0.00155549701433787,59.7112863822505,64.2626558618861,0.0925535904344842,23884.5145529002,0,0,NA,0,0,NA
4,1.78623164137838e-08,1.2008025203178e-07,59.7122356902898,64.2628303691559,7.14492656551352e-06,23884.8942761159,0,0,NA,0,0,NA
5,1.3789185262672e-12,9.26984011607122e-12,59.7126494922404,64.2632258070278,5.51567410506882e-10,23885.0597968962,0,0,NA,0,0,NA
6,1.06448884472212e-16,7.15607624749941e-16,59.7126113264911,64.263844533979,4.25795537888846e-14,23885.0445305964,0,0,NA,0,0,NA
7,8.21762161581307e-21,5.52433800560669e-20,59.7122679870506,64.2629438521613,3.28704864632523e-18,23884.9071948203,0,0,NA,0,0,NA
8,6.34378732972893e-25,4.2646402749944e-24,59.7127712137948,64.2634909993693,2.53751493189157e-22,23885.1084855179,0,0,NA,0,0,NA
9,4.89729051119158e-29,3.29223047154411e-28,59.7121196430659,64.2637964107747,1.95891620447663e-26,23884.8478572264,0,0,NA,0,0,NA
10,3.78055948000668e-33,2.5414968713779e-32,59.7125995808795,64.2631244911762,1.51222379200267e-30,23885.0398323518,0,0,NA,0,0,NA
11,1.35039181163111e-36,1.35039181163111e-36,6.42615374688283,6.42615374688283,5.40156724652444e-34,2570.46149875313,0,0,NA,0,0,NA
