"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,75.0030556774958,99,2.80904763456372,4.80340392937451,30001.2222709983,1123.61905382549,116,0.773333333333333,1,0,0,NA
2,5.53739019839199,26.885133443282,39.8097239475284,73.1179078936433,2214.9560793568,15923.8895790114,0,0,NA,23,0.153333333333333,129
3,0.000569167908692523,0.00386678970549675,70.4749952942325,74.9341723786122,0.227667163477009,28189.998117693,0,0,NA,131,0.873333333333333,21
4,4.01928138505976e-08,2.74735145368022e-07,70.6490376449789,74.9351830762122,1.60771255402391e-05,28259.6150579916,0,0,NA,132,0.88,20
5,2.83542894995819e-12,1.9381829488685e-11,70.6497967896112,74.9303282630281,1.13417157998328e-09,28259.9187158445,0,0,NA,132,0.88,20
6,2.00032003341438e-16,1.36730827168385e-15,70.649096188558,74.933585133102,8.00128013365753e-14,28259.6384754232,0,0,NA,132,0.88,20
7,1.41116409236901e-20,9.64601007325052e-20,70.6484393435372,74.9306526172838,5.64465636947605e-18,28259.3757374149,0,0,NA,132,0.88,20
8,9.95532002474956e-25,6.8049559245168e-24,70.6506503818296,74.9343490739718,3.98212800989982e-22,28260.2601527318,0,0,NA,132,0.88,20
9,7.02306698239374e-29,4.80066688361241e-28,70.6499709129845,74.9345294512473,2.8092267929575e-26,28259.9883651938,0,0,NA,132,0.88,20
10,4.95451479035588e-33,3.38667259434047e-32,70.6485772471741,74.9299376285233,1.98180591614235e-30,28259.4308988697,0,0,NA,132,0.88,20
11,1.75289952724256e-36,1.75289952724256e-36,7.49253633152186,7.49253633152186,7.01159810897023e-34,2997.01453260874,0,0,NA,0,0,NA
