"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,12.2688157894737,0,0,NA
2,50.3053947368421,16,0.213333333333333,61
3,71.4802631578947,59,0.786666666666667,18
4,73.3801315789474,60,0.8,17
5,73.7467105263158,60,0.8,17
6,74.1207894736842,61,0.813333333333333,16
7,73.583552631579,60,0.8,17
8,73.5576315789474,60,0.8,17
9,73.6503947368421,60,0.8,17
10,73.4896052631579,60,0.8,17
11,7.74,0,0,NA
