"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.0469087769139,99,2.36234004016515,3.63834283766343,35618.7635107656,944.936016066059,151,1.00666666666667,1,0,0,NA
2,85.1317001269181,88.8610665741819,3.08690778256226,3.74422950679549,34052.6800507672,1234.7631130249,142,0.946666666666667,10,0,0,NA
3,85.1299947694487,88.8630870551937,3.09689454563252,3.73762065317464,34051.9979077795,1238.75781825301,142,0.946666666666667,10,0,0,NA
4,85.1304906513042,88.8587577594724,3.09941958052138,3.7501484415468,34052.1962605217,1239.76783220855,142,0.946666666666667,10,0,0,NA
5,85.1292534785577,88.8549819482657,3.10025735165522,3.74681285708526,34051.7013914231,1240.10294066209,142,0.946666666666667,10,0,0,NA
6,85.1288418711109,88.8681367343884,3.10063678444607,3.74310591487959,34051.5367484444,1240.25471377843,142,0.946666666666667,10,0,0,NA
7,85.1310586917381,88.8540625785362,3.10227936641375,3.74709831852678,34052.4234766953,1240.9117465655,142,0.946666666666667,10,0,0,NA
8,85.1262846902636,88.8550146346398,3.10031196188142,3.74064048458037,34050.5138761054,1240.12478475257,142,0.946666666666667,10,0,0,NA
9,85.1299901981016,88.8590871790573,3.10070649247971,3.74506058417872,34051.9960792406,1240.28259699188,142,0.946666666666667,10,0,0,NA
10,85.1313708295117,88.8598182167481,3.10084666523749,3.74361951546385,34052.5483318047,1240.338666095,142,0.946666666666667,10,0,0,NA
11,8.88225920984284,8.88225920984284,0.373939433696423,0.373939433696423,3552.90368393714,149.575773478569,0,0,NA,0,0,NA
