"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.4599665818797,88.178194985111,12.4778231843935,30.1228761843263,33783.9866327519,4991.12927375741,141,0.94,11,0,0,NA
2,27.3359897496256,85.058339406965,56.3206598350783,81.6429018516848,10934.3958998502,22528.2639340313,29,0.193333333333333,12,65,0.433333333333333,87
3,0.0338716185783983,0.218746018334113,77.7222280282711,81.7092239324419,13.5486474313593,31088.8912113084,0,0,NA,138,0.92,14
4,2.05518855086533e-05,0.000132684430034304,77.734125246567,81.7075974056049,0.0082207542034613,31093.6500986268,0,0,NA,138,0.92,14
5,1.24673989050191e-08,8.04916159748558e-08,77.7329240416111,81.7109096991148,4.98695956200762e-06,31093.1696166445,0,0,NA,138,0.92,14
6,7.56257725970593e-12,4.8824659339143e-11,77.7348585533273,81.7076876929359,3.02503090388237e-09,31093.9434213309,0,0,NA,138,0.92,14
7,4.58773530231722e-15,2.96192208066266e-14,77.7352990261972,81.7147531109298,1.83509412092689e-12,31094.1196104789,0,0,NA,138,0.92,14
8,2.78294211837624e-18,1.79669858201507e-17,77.7353980580825,81.7097800374068,1.1131768473505e-15,31094.159223233,0,0,NA,138,0.92,14
9,1.68838743495175e-21,1.09006644116469e-20,77.7334733762408,81.7066016914373,6.75354973980699e-19,31093.3893504963,0,0,NA,138,0.92,14
10,1.02425803224428e-24,6.61278283931301e-24,77.7351710529351,81.708991139095,4.09703212897714e-22,31094.068421174,0,0,NA,138,0.92,14
11,4.54084299364189e-28,4.54084299364189e-28,8.16957776982067,8.16957776982067,1.81633719745676e-25,3267.83110792827,0,0,NA,0,0,NA
