"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.6111279461507,87.2420711320622,67.0666324911922,80,33844.4511784603,26826.6529964769,143,0.953333333333333,9,15,0.1,1
2,6.6078466948302,40.7333063538806,74.7809201811708,81.6962375639779,2643.13867793208,29912.3680724683,0,0,NA,130,0.866666666666667,22
3,0.00188433907298161,0.0122826410309063,77.731854495515,81.7043705031977,0.753735629192643,31092.741798206,0,0,NA,138,0.92,14
4,5.1273387755323e-07,3.34205857086417e-06,77.7328926114122,81.7063275822849,0.000205093551021292,31093.1570445649,0,0,NA,138,0.92,14
5,1.39510608416075e-10,9.09344167444404e-10,77.7338155583289,81.7113124012231,5.58042433664299e-08,31093.5262233315,0,0,NA,138,0.92,14
6,3.79627220317833e-14,2.47447764187844e-13,77.7345506335939,81.7092278594387,1.51850888127133e-11,31093.8202534376,0,0,NA,138,0.92,14
7,1.03302724981546e-17,6.73345339362553e-17,77.733374499459,81.706648877878,4.13210899926183e-15,31093.3497997836,0,0,NA,138,0.92,14
8,2.8111264576226e-21,1.83235001935754e-20,77.7320695153918,81.7063349944169,1.12445058304904e-18,31092.8278061567,0,0,NA,138,0.92,14
9,7.64980194557619e-25,4.98629641246072e-24,77.7317628724735,81.7055641377588,3.05992077823048e-22,31092.7051489894,0,0,NA,138,0.92,14
10,2.08156914000515e-28,1.3567963541509e-27,77.7336660230257,81.7139622592281,8.32627656002058e-26,31093.4664092103,0,0,NA,138,0.92,14
11,8.40841522755809e-32,8.40841522755809e-32,8.16929119399745,8.16929119399745,3.36336609102324e-29,3267.71647759898,0,0,NA,0,0,NA
