"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.1003141015281,88.124866202529,67.1258835955068,80,32440.1256406112,26850.3534382027,132,0.88,20,25,0.166666666666667,1
2,12.3298697621726,68.6102744945514,73.1797758065318,81.6843213310258,4931.94790486905,29271.9103226127,0,0,NA,123,0.82,29
3,0.00812216464195327,0.0524419284919728,77.7299852609049,81.7080332106706,3.24886585678131,31091.994104362,0,0,NA,138,0.92,14
4,4.92776678346542e-06,3.18146657524018e-05,77.7338071678088,81.7051654869274,0.00197110671338617,31093.5228671235,0,0,NA,138,0.92,14
5,2.98948875380061e-09,1.93007252585181e-08,77.7322270912612,81.7120270713682,1.19579550152024e-06,31092.8908365045,0,0,NA,138,0.92,14
6,1.81361918739256e-12,1.17090968311746e-11,77.7339096404031,81.7131175961227,7.25447674957024e-10,31093.5638561613,0,0,NA,138,0.92,14
7,1.10013687114566e-15,7.10259039451771e-15,77.7345676050943,81.7068400832089,4.40054748458264e-13,31093.8270420377,0,0,NA,138,0.92,14
8,6.67417072346661e-19,4.30899294969913e-18,77.7347275468836,81.7115664885319,2.66966828938664e-16,31093.8910187534,0,0,NA,138,0.92,14
9,4.04852077987471e-22,2.61376202999506e-21,77.7325370154272,81.7068706379038,1.61940831194989e-19,31093.0148061709,0,0,NA,138,0.92,14
10,2.4559265864629e-25,1.58558373553562e-24,77.7339152955607,81.7074984052403,9.8237063458516e-23,31093.5661182243,0,0,NA,138,0.92,14
11,1.08878325598659e-28,1.08878325598659e-28,8.16977803506189,8.16977803506189,4.35513302394636e-26,3267.91121402476,0,0,NA,0,0,NA
