"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,14.1248312539718,75,70.6779375740615,81.6922164823718,5649.9325015887,28271.1750296246,2,0.0133333333333333,1,113,0.753333333333333,39
2,0.00106334081681318,0.00742287924740189,77.7332182475397,81.7093725503056,0.425336326725273,31093.2872990159,0,0,NA,138,0.92,14
3,7.2142475674272e-08,5.03606208734823e-07,77.7327764380973,81.7068707582912,2.88569902697088e-05,31093.1105752389,0,0,NA,138,0.92,14
4,4.89448361337681e-12,3.41669865131254e-11,77.7349955823442,81.7090270349018,1.95779344535072e-09,31093.9982329377,0,0,NA,138,0.92,14
5,3.32065990840099e-16,2.31805830147228e-15,77.7350299025435,81.7137837086592,1.3282639633604e-13,31094.0119610174,0,0,NA,138,0.92,14
6,2.25289801999936e-20,1.57268391530317e-19,77.7347142147763,81.7080610172026,9.01159207999745e-18,31093.8856859105,0,0,NA,138,0.92,14
7,1.52847330058863e-24,1.06698350476016e-23,77.7337853968508,81.7093823302007,6.1138932023545e-22,31093.5141587403,0,0,NA,138,0.92,14
8,1.03699353775794e-28,7.23895799130629e-28,77.7333136790095,81.7106379977468,4.14797415103176e-26,31093.3254716038,0,0,NA,138,0.92,14
9,7.03545924335907e-33,4.91125290701232e-32,77.7335060059884,81.7063757437624,2.81418369734363e-30,31093.4024023954,0,0,NA,138,0.92,14
10,4.77318451852802e-37,3.33202332019767e-36,77.7351824069927,81.7062704995812,1.90927380741121e-34,31094.0729627971,0,0,NA,138,0.92,14
11,1.68190677833094e-40,1.68190677833094e-40,8.17050693849291,8.17050693849291,6.72762711332377e-38,3268.20277539717,0,0,NA,0,0,NA
