"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,55.723798180582,88.6423381013189,71.5948238901911,80.3860204459294,22289.5192722328,28637.9295560764,72,0.48,80,78,0.52,1
2,30.1310798856142,86.8854647945428,69.4258991113744,81.6246585141864,12052.4319542457,27770.3596445498,33,0.22,11,98,0.653333333333333,54
3,0.26271699258969,1.62317030353646,77.6702938036186,81.7119288468082,105.086797035876,31068.1175214474,0,0,NA,138,0.92,14
4,0.00129525412227908,0.00804877532950273,77.7328520731574,81.7133546718674,0.518101648911634,31093.1408292629,0,0,NA,138,0.92,14
5,6.36393377574859e-06,3.95507974510357e-05,77.7328905663094,81.7076215904054,0.00254557351029943,31093.1562265238,0,0,NA,138,0.92,14
6,3.12628231670398e-08,1.94275909455059e-07,77.7338769287533,81.7105637940929,1.25051292668159e-05,31093.5507715013,0,0,NA,138,0.92,14
7,1.5360432342643e-10,9.54605586558214e-10,77.7327138398289,81.7037195681122,6.14417293705722e-08,31093.0855359316,0,0,NA,138,0.92,14
8,7.54677146481237e-13,4.69002925903841e-12,77.7336011860083,81.7083951456142,3.01870858592495e-10,31093.4404744033,0,0,NA,138,0.92,14
9,3.70831561650472e-15,2.30457889709387e-14,77.7344140938783,81.7077181552446,1.48332624660189e-12,31093.7656375513,0,0,NA,138,0.92,14
10,1.8220622051798e-17,1.13233498372685e-16,77.7356809740007,81.71129699774,7.28824882071918e-15,31094.2723896003,0,0,NA,138,0.92,14
11,1.06343188117994e-20,1.06343188117994e-20,8.1705292118145,8.1705292118145,4.25372752471977e-18,3268.2116847258,0,0,NA,0,0,NA
