"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.6782509094649,100,66.2888950102679,100,35071.3003637859,26515.5580041072,145,0.966666666666667,1,7,0.0466666666666667,1
2,84.7184802574167,88.6711159825956,60.0679097906436,65.7200001202667,33887.3921029667,24027.1639162574,142,0.946666666666667,10,0,0,NA
3,84.7028661094068,88.6891276280588,60.0911322464405,65.7217434470776,33881.1464437627,24036.4528985762,142,0.946666666666667,10,0,0,NA
4,84.7016934896933,88.663161374322,60.0907474036916,65.7188641652132,33880.6773958773,24036.2989614766,142,0.946666666666667,10,0,0,NA
5,84.7012385177538,88.6708653088508,60.0907375918955,65.7245625422121,33880.4954071015,24036.2950367582,142,0.946666666666667,10,0,0,NA
6,84.7040522598091,88.6716099058398,60.0930052990165,65.7234763059865,33881.6209039236,24037.2021196066,142,0.946666666666667,10,0,0,NA
7,84.703514324123,88.6812265930999,60.0916299328835,65.7202562731678,33881.4057296492,24036.6519731534,142,0.946666666666667,10,0,0,NA
8,84.7004958683321,88.680479789464,60.0913105580182,65.72052858852,33880.1983473328,24036.5242232073,142,0.946666666666667,10,0,0,NA
9,84.6978977222524,88.6558705793176,60.0919103962459,65.7199351261129,33879.159088901,24036.7641584984,142,0.946666666666667,10,0,0,NA
10,84.7005232011568,88.6764295625126,60.0928687272945,65.724085663815,33880.2092804627,24037.1474909178,142,0.946666666666667,10,0,0,NA
11,8.82087464090695,8.82087464090695,6.57134356760424,6.57134356760424,3528.34985636278,2628.5374270417,0,0,NA,0,0,NA
