"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,47.787858630267,84.4909631116717,61.1039325456891,75,19115.1434521068,24441.5730182756,49,0.326666666666667,103,34,0.226666666666667,1
2,13.7075257598834,68.6370700340147,61.6280382443902,74.8948787387547,5483.01030395338,24651.2152977561,0,0,NA,94,0.626666666666667,58
3,0.00617824298019728,0.0397104348906049,70.6449296432165,74.9334051719048,2.47129719207891,28257.9718572866,0,0,NA,132,0.88,20
4,2.22514472978349e-06,1.42999721014026e-05,70.6491974312433,74.9304754133136,0.000890057891913397,28259.6789724973,0,0,NA,132,0.88,20
5,8.01338731676619e-10,5.14987938210339e-09,70.6486826680408,74.9319297764988,3.20535492670647e-07,28259.4730672163,0,0,NA,132,0.88,20
6,2.88547244500955e-13,1.85433716157333e-12,70.6511980418462,74.9339795955873,1.15418897800382e-10,28260.4792167385,0,0,NA,132,0.88,20
7,1.03917130796883e-16,6.67837350301064e-16,70.6487982612608,74.9331592869057,4.1566852318753e-14,28259.5193045043,0,0,NA,132,0.88,20
8,3.74234451767733e-20,2.40504662708678e-19,70.6495808759826,74.932643781477,1.49693780707093e-17,28259.8323503931,0,0,NA,132,0.88,20
9,1.34777553312765e-23,8.66164735980552e-23,70.6494428219389,74.9338565175705,5.39110213251061e-21,28259.7771287756,0,0,NA,132,0.88,20
10,4.85435678268784e-27,3.11975282479253e-26,70.6493407548845,74.9334052127518,1.94174271307514e-24,28259.7363019538,0,0,NA,132,0.88,20
11,2.03514807051942e-30,2.03514807051942e-30,7.4928307557365,7.4928307557365,8.14059228207766e-28,2997.1323022946,0,0,NA,0,0,NA
