"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.83555555555556,0,0,NA
2,24.2702923976608,0,0,NA
3,42.406783625731,0,0,NA
4,52.9501169590643,0,0,NA
5,61.6851461988304,35,0.466666666666667,24
6,69.8349707602339,58,0.773333333333333,19
7,73.1105847953216,60,0.8,17
8,73.8269590643275,60,0.8,17
9,73.1590058479532,59,0.786666666666667,18
10,73.0695906432749,60,0.8,17
11,8.03555555555556,0,0,NA
