"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.5411842105263,0,0,NA
2,47.2417105263158,10,0.133333333333333,65
3,69.6809210526316,57,0.76,20
4,73.0905263157895,60,0.8,17
5,74.2060526315789,60,0.8,17
6,73.2813157894737,60,0.8,17
7,73.8132894736842,60,0.8,17
8,73.4001315789474,60,0.8,17
9,73.9926315789474,60,0.8,17
10,73.8014473684211,61,0.813333333333333,16
11,7.72,0,0,NA
